gene,n_all,mean_difference_all,sd_difference_all,tumor_nonfinite_all,normal_nonfinite_all,status_all,ci95_low_all,ci95_high_all,t_all,p_all,q_all,finite_fraction_all,abs_effect_rank_all,n_early,mean_difference_early,sd_difference_early,tumor_nonfinite_early,normal_nonfinite_early,status_early,ci95_low_early,ci95_high_early,t_early,p_early,q_early,finite_fraction_early,abs_effect_rank_early
ZNF486,72,0.03417620346331393,0.8777318884048974,0,0,tested,-0.17208067835854693,0.2404330852851748,0.3303909844456636,0.742077510291303,0.7662559792663115,1.0,16254.0,37,0.10132150625613918,0.715601202649563,0,0,tested,-0.13727181363084,0.3399148261431184,0.8612543683357048,0.39479830430129736,0.4386776670304317,1.0,13795.0
ZNF487,72,0.0933182608970022,0.3701106302650895,0,0,tested,0.006346526662383181,0.1802899951316212,2.1394459826742165,0.03583851424699742,0.04530744953172368,1.0,14055.0,37,0.04891455077230406,0.3716407858758677,0,0,tested,-0.0749966564464914,0.17282575799109953,0.8005999554729208,0.4286154000062582,0.4729747559137958,1.0,15621.0
ZNF488,72,-0.6290095692050336,0.28426143696158274,0,0,tested,-0.6958077320431725,-0.5622114063668947,-18.776107089455913,3.00796875200726e-29,3.7020405061112e-28,1.0,4717.0,37,-0.6700295305013646,0.23657306599483377,0,0,tested,-0.7489069177983091,-0.5911521432044201,-17.22778755556227,5.734306365047729e-19,1.2159686647407824e-17,1.0,4457.0
ZNF490,72,0.17745536307102586,0.28582178756660775,0,0,tested,0.11029053581680176,0.24462019032524995,5.268173220260255,1.4103650732357082e-06,2.552402385797753e-06,1.0,11594.0,37,0.15693922170745886,0.26673999088877154,0,0,tested,0.06800368088229776,0.24587476253261997,3.5788560018897444,0.001009314234922147,0.0016637192813553298,1.0,12199.0
ZNF491,72,0.3228051118314714,0.43656018411896885,0,0,tested,0.2202184979765366,0.42539172568640626,6.27426023392491,2.4403712635518857e-08,4.9933992872526746e-08,1.0,8383.0,37,0.36812769903047077,0.3940666444613293,0,0,tested,0.23673933829179578,0.49951605976914576,5.682372272559062,1.8473548904789441e-06,4.1717666849819995e-06,1.0,7722.0
ZNF492,72,-0.012374476049990667,0.15767330022786993,0,0,tested,-0.049425885120547915,0.02467693302056658,-0.6659397056521265,0.5076075741474522,0.5423779513606318,1.0,17450.0,37,-0.018397790364361538,0.15814993707437539,0,0,tested,-0.07112760466146043,0.03433202393273734,-0.7076157723413496,0.4837400811133825,0.5279828986878032,1.0,17022.0
ZNF493,72,-0.46445520274872343,0.26928828484377215,0,0,tested,-0.5277348473381106,-0.4011755581593363,-14.6349964066886,3.960737327744902e-23,2.4921714191617905e-22,1.0,6293.0,37,-0.46937428255080266,0.22534016336939652,0,0,tested,-0.5445064336471273,-0.39424213145447806,-12.670143909966571,7.830779555569238e-15,6.146024700978927e-14,1.0,6347.0
ZNF496,72,0.2887744868977349,0.355879891351484,0,0,tested,0.2051468123618872,0.37240216143358257,6.885280215533683,1.904616764108291e-09,4.201912956203638e-09,1.0,9036.0,37,0.3197737347340579,0.3103472529301861,0,0,tested,0.2162988088671731,0.4232486606009427,6.267520248524351,3.055701759546906e-07,7.548465297352715e-07,1.0,8538.0
ZNF497,72,-0.1313950175238928,0.31300212641656,0,0,tested,-0.20494691127542825,-0.05784312377235734,-3.5620323338616484,0.0006620806763779252,0.000985939702508125,1.0,12888.0,37,-0.08626052419169328,0.3321079572436331,0,0,tested,-0.1969908301026594,0.024469781719272846,-1.5799148227339683,0.12287390713350824,0.15201517126236563,1.0,14279.0
ZNF500,72,0.10540552550665516,0.22703736966843654,0,0,tested,0.052054359229730396,0.15875669178357993,3.9394199449615592,0.00018886599518078172,0.00029350170794071304,1.0,13697.0,37,0.1311537228193181,0.1870865730582122,0,0,tested,0.06877595373932929,0.19353149189930693,4.264212753665853,0.00013847084536598486,0.0002524263724072479,1.0,12876.0
ZNF501,72,-0.2979793919247926,0.4042579316666225,0,0,tested,-0.3929753485931105,-0.20298343525647472,-6.254519172406724,2.6476819263482255e-08,5.400737162573644e-08,1.0,8840.0,37,-0.23632798913150968,0.3716240748881762,0,0,tested,-0.36023362462960773,-0.11242235363341162,-3.8682290365133953,0.00044204895944622115,0.0007603306418046079,1.0,10232.0
ZNF502,72,-0.7098275998993949,0.5210134245393795,0,0,tested,-0.8322597523054259,-0.5873954474933639,-11.560329597402847,5.541367989192775e-18,2.2243848915875156e-17,1.0,4098.0,37,-0.5752085104291823,0.48575613161275755,0,0,tested,-0.7371676682224102,-0.4132493526359544,-7.202908098618824,1.7817913130655156e-08,5.084879705285792e-08,1.0,5226.0
ZNF503,72,-1.5678024391002507,0.4504736649338318,0,0,tested,-1.67365856065574,-1.4619463175447616,-29.53168158439898,1.2996756651675592e-41,1.0340306599649012e-39,1.0,1140.0,37,-1.586005349110108,0.31871905895178637,0,0,tested,-1.692271574075915,-1.479739124144301,-30.268958317547266,3.3492780642999675e-27,6.150640251090668e-25,1.0,1149.0
ZNF506,72,0.02796689381276544,0.21125596151981607,0,0,tested,-0.021675823359720476,0.07760961098525136,1.123314871010193,0.2650877722797135,0.2986694311725278,1.0,16543.0,37,0.08682157893159596,0.16739138837326142,0,0,tested,0.03101051136408462,0.1426326464991073,3.1549714252253653,0.0032357131271350103,0.005006012906899944,1.0,14264.0
ZNF507,72,-0.1170130789959036,0.2976264936410891,0,0,tested,-0.18695187618093523,-0.04707428181087196,-3.3360232404027252,0.0013544684062479107,0.0019654469432848,1.0,13328.0,37,-0.08469916449738032,0.31038713948977853,0,0,tested,-0.188187389205347,0.01878906021058635,-1.659878386066948,0.10562653017685632,0.13232067107250445,1.0,14327.0
ZNF510,72,0.09120507210579792,0.307019279632642,0,0,tested,0.019059078422803286,0.16335106578879255,2.520690884629164,0.013960939111940556,0.01845829906922192,1.0,14131.0,37,0.20563377741020517,0.2670259711741674,0,0,tested,0.11660288601064288,0.29466466880976744,4.684268839822452,3.926480215977588e-05,7.613467276803288e-05,1.0,10936.0
ZNF511,72,0.31297223403798813,0.3474850550403438,0,0,tested,0.23131724932213477,0.3946272187538415,7.642508446379218,7.6846590498462e-11,1.855540213750165e-10,1.0,8557.0,37,0.2442893597305758,0.32172111439303225,0,0,tested,0.13702219964677342,0.3515565198143782,4.6187648166118365,4.786577614135189e-05,9.19075378858665e-05,1.0,10037.0
ZNF512,72,0.35826606294308355,0.3538795937728792,0,0,tested,0.2751084352936816,0.4414236905924855,8.5904595924901,1.3440201570270011e-12,3.652500112315053e-12,1.0,7815.0,37,0.3977423377860186,0.3477452680827819,0,0,tested,0.28179829286315167,0.5136863827088856,6.957311604372635,3.734804387624439e-08,1.0229340427442262e-07,1.0,7280.0
ZNF512B,72,-0.4922486411567417,0.39848371024597007,0,0,tested,-0.5858877223134075,-0.3986095600000759,-10.481904577036062,4.596121737956921e-16,1.591609084816078e-15,1.0,5975.0,37,-0.5693625424825827,0.4090532577586221,0,0,tested,-0.7057476888711757,-0.43297739609398966,-8.466616690807621,4.348306011854025e-10,1.527074047794632e-09,1.0,5269.0
ZNF513,72,-0.12434316237183296,0.2638606114570908,0,0,tested,-0.18634736624512754,-0.06233895849853836,-3.998651840686784,0.0001541415139695295,0.0002412147879294382,1.0,13095.0,37,-0.10445981643455782,0.27515001197685357,0,0,tested,-0.1961993978961733,-0.012720234972942335,-2.3093012163248985,0.026775616050187103,0.03670537596675526,1.0,13701.0
ZNF514,72,0.3653592666741848,0.38111208657274825,0,0,tested,0.27580231695008317,0.4549162163982864,8.134552247594877,9.414014936304468e-12,2.4154296857890898e-11,1.0,7695.0,37,0.44305310847974616,0.3067273083395631,0,0,tested,0.34078513223017026,0.5453210847293221,8.786263152706512,1.7499434434480267e-10,6.504260214741486e-10,1.0,6708.0
ZNF516,72,-0.2904013584958524,0.4031347106966182,0,0,tested,-0.3851333711763416,-0.19566934581536322,-6.112441258259295,4.7520867624076955e-08,9.500676036923807e-08,1.0,8991.0,37,-0.30868846805719224,0.36596577690733073,0,0,tested,-0.4307075330811755,-0.186669403033209,-5.130749281807601,1.0069704448844814e-05,2.095132104827848e-05,1.0,8744.0
ZNF517,72,-0.29226314198847025,0.23851312997214497,0,0,tested,-0.3483109797297068,-0.2362153042472337,-10.397477888872746,6.527000768558702e-16,2.2362327858404275e-15,1.0,8945.0,37,-0.3037082421125339,0.23697431594794588,0,0,tested,-0.38271941280456356,-0.2246970714205042,-7.795718738019947,3.055679403990116e-09,9.647500571936746e-09,1.0,8846.0
ZNF518A,72,-0.22453851114189327,0.3054017515450797,0,0,tested,-0.2963044043591225,-0.15277261792466407,-6.238577338710296,2.827750062532846e-08,5.7544592721598954e-08,1.0,10463.0,37,-0.1682526790475992,0.32242438346879876,0,0,tested,-0.2757543207154734,-0.06075103737972498,-3.1742050049762063,0.0030731401278800267,0.004769709158845549,1.0,11908.0
ZNF518B,72,-0.020875624228582787,0.5271257994439883,0,0,tested,-0.14474411431928186,0.1029928658621163,-0.3360403638547749,0.7378315081907463,0.7621613498613125,1.0,16894.0,37,0.15977753693214788,0.5015471890192656,0,0,tested,-0.007446621530719344,0.3270016953950151,1.9377814014562775,0.06052468794718242,0.078920755033845,1.0,12121.0
ZNF519,72,0.41965597137195826,0.30934056151784484,0,0,tested,0.3469645031883828,0.49234743955553373,11.511257948192013,6.757192143904364e-18,2.6902849375280882e-17,1.0,6885.0,37,0.4561980865845988,0.3233924901044859,0,0,tested,0.3483736620938926,0.564022511075305,8.580733048482278,3.137414916865557e-10,1.1224551381220352e-09,1.0,6527.0
ZNF521,72,0.35954003070837814,0.9167394574622234,0,0,tested,0.14411681954665906,0.5749632418700972,3.3278793675014042,0.001389129043794119,0.002014512566179467,1.0,7791.0,37,0.3341574450821968,0.7103563014048028,0,0,tested,0.09731286233516831,0.5710020278292253,2.8613815097388384,0.006983378471833908,0.010382848906990911,1.0,8271.0
ZNF524,72,0.40588264066504887,0.3477106255049848,0,0,tested,0.32417464948870045,0.4875906318413973,9.904869619558207,5.114372323766643e-15,1.6435658228227598e-14,1.0,7072.0,37,0.3892080254172102,0.31381008748703965,0,0,tested,0.2845785330262895,0.49383751780813095,7.544244394619531,6.428127204185671e-09,1.9469659898666447e-08,1.0,7405.0
ZNF525,72,0.44341054487714016,0.3672504822171525,0,0,tested,0.3571109124833104,0.5297101772709699,10.244951115849743,1.2319736247019959e-15,4.145457171068563e-15,1.0,6559.0,37,0.5233328147658992,0.3506040408747192,0,0,tested,0.40643560753879715,0.6402300219930013,9.07949956478396,7.677933348268777e-11,3.015533830616776e-10,1.0,5739.0
ZNF526,72,0.2540705068233479,0.24836227096038407,0,0,tested,0.19570823441738722,0.3124327792293086,8.680302893652417,9.161687242540566e-13,2.5182058820021514e-12,1.0,9753.0,37,0.2617742811969487,0.2686852754915835,0,0,tested,0.17219015019363884,0.35135841220025854,5.9263046184696035,8.717945584069069e-07,2.0431165992152947e-06,1.0,9649.0
ZNF527,72,-0.10177308753514402,0.32705210306942595,0,0,tested,-0.17862656393665752,-0.02491961113363053,-2.640476168647023,0.010172914847957293,0.013655087945355636,1.0,13799.0,37,-0.02479818954912135,0.3112917841438997,0,0,tested,-0.12858803780180203,0.07899165870355934,-0.48456626834359146,0.6309193607280681,0.6698383311726206,1.0,16679.0
ZNF528,72,0.26810592446168635,0.3935266105481819,0,0,tested,0.1756317046254905,0.3605801442978822,5.780941227808592,1.8334925909122386e-07,3.5251629541148854e-07,1.0,9451.0,37,0.23707670072506118,0.41002066646384,0,0,tested,0.10036900421524014,0.3737843972348822,3.5170941123873933,0.001200260788652838,0.0019569806755769703,1.0,10214.0
ZNF529,72,0.10135406526991947,0.2800294942410718,0,0,tested,0.035550360216796834,0.1671577703230421,3.0711685016216035,0.003021304383692858,0.0042584021092520715,1.0,13814.0,37,0.15038672285580545,0.23073478339045883,0,0,tested,0.07345591589419109,0.22731752981741982,3.9645809331384188,0.00033427506681793555,0.0005824793080480195,1.0,12377.0
ZNF530,72,0.2344055821595157,0.27393837870667875,0,0,tested,0.17003321908398006,0.29877794523505136,7.2607472151443915,3.8956801261975897e-10,9.019403092615022e-10,1.0,10215.0,37,0.2525947126253586,0.28630003601667103,0,0,tested,0.15713752805934691,0.3480518971913703,5.3666554663636505,4.881127559742134e-06,1.0551603176288282e-05,1.0,9839.0
ZNF532,72,0.7728901742011388,0.558610081089253,0,0,tested,0.6416232406400142,0.9041571077622634,11.740193780056538,2.6844565475305978e-18,1.1065454422565427e-17,1.0,3659.0,37,0.8505462076131909,0.5843063449652561,0,0,tested,0.6557287727624586,1.0453636424639232,8.854380320419768,1.4437599713769714e-10,5.417321931877686e-10,1.0,3328.0
ZNF534,72,0.02804716440643581,0.10452988117300639,0,0,tested,0.003483846572404567,0.052610482240467056,2.276746888712568,0.0258176980702583,0.03317275010513964,1.0,16540.0,37,0.01873814255898683,0.08395518644005949,0,0,tested,-0.009253910249612973,0.04673019536758663,1.357625136435951,0.18303247720616642,0.2190245283936725,1.0,16996.0
ZNF536,72,-0.1223300552960792,0.09382550713454955,0,0,tested,-0.14437796855133944,-0.10028214204081895,-11.063142331059872,4.185544338754155e-17,1.5722664085620358e-16,1.0,13160.0,37,-0.11386074106968921,0.11648923377532179,0,0,tested,-0.15270018532248938,-0.07502129681688904,-5.9455095291168245,8.217716592552283e-07,1.9323484503745206e-06,1.0,13384.0
ZNF540,72,-0.6405948703261406,0.4764578832598102,0,0,tested,-0.7525569838357724,-0.5286327568165088,-11.408411766475382,1.0249377456716428e-17,4.0241980660636566e-17,1.0,4628.0,37,-0.5571007787515656,0.4034878949871489,0,0,tested,-0.6916303408075657,-0.4225712166955655,-8.39854623816636,5.28686717141193e-10,1.8362301238938058e-09,1.0,5381.0
ZNF541,72,-0.1347037424214712,0.5322614881722716,0,0,tested,-0.25977906019736285,-0.009628424645579559,-2.1474391478783765,0.03517351862530662,0.044507005339000996,1.0,12796.0,37,-0.17125035061047228,0.45037752119572805,0,0,tested,-0.3214136924085155,-0.02108700881242906,-2.312893443767402,0.026555422721634935,0.036429926079179345,1.0,11819.0
ZNF543,72,0.3607176955747189,0.2752219745804959,0,0,tested,0.29604370225656546,0.4253916888928723,11.12117282162443,3.3011507448703246e-17,1.2506750630346528e-16,1.0,7771.0,37,0.4145580266070524,0.2842191774919414,0,0,tested,0.3197946348152732,0.5093214183988315,8.872230414329618,1.372928521191708e-10,5.167948851411175e-10,1.0,7061.0
ZNF544,72,-0.07887642394698612,0.3169738374920411,0,0,tested,-0.15336162404496728,-0.004391223849004949,-2.1114949305578303,0.038250730531454384,0.048174436419102205,1.0,14561.0,37,-0.05811282435717378,0.29140731659632596,0,0,tested,-0.15527286104889787,0.03904721233455031,-1.2130323790712778,0.2330172061488641,0.2731144165513548,1.0,15256.0
ZNF546,72,0.12879589191387017,0.2922399415546348,0,0,tested,0.06012287241311767,0.19746891141462267,3.7396304451795572,0.0003701674197117135,0.0005624271806643194,1.0,12953.0,37,0.13523702503568702,0.2616042704672844,0,0,tested,0.048013818651604326,0.22246023141976973,3.1445003062323993,0.0033276193042385306,0.005140213894624076,1.0,12764.0
ZNF547,72,-0.014073133516072077,0.3201499319674398,0,0,tested,-0.08930467922541968,0.06115841219327553,-0.3729955429546796,0.7102630272230428,0.7363639639412333,1.0,17343.0,37,-0.017603889536908637,0.30387590870225073,0,0,tested,-0.11892116181439519,0.08371338274057791,-0.35238160247687844,0.726606781462838,0.7585697798526096,1.0,17074.0
ZNF548,72,0.1935648141411458,0.25599328298998686,0,0,tested,0.13340934182167696,0.2537202864606146,6.415996126757979,1.3565947998756712e-08,2.8275402959153665e-08,1.0,11194.0,37,0.2515122924918271,0.24061253692739792,0,0,tested,0.17128807853106637,0.33173650645258784,6.358311866103297,2.313542228593029e-07,5.793810572466191e-07,1.0,9863.0
ZNF549,72,-0.21575299340580073,0.4023749042500244,0,0,tested,-0.31030646032472786,-0.12119952648687363,-4.54979879969079,2.162448760004244e-05,3.616125509759977e-05,1.0,10650.0,37,-0.09886567592094785,0.3941585424615189,0,0,tested,-0.23028467697838562,0.03255332513648991,-1.5257221758253785,0.13581750757844072,0.16681741271728612,1.0,13863.0
ZNF550,72,0.12574802399726737,0.39173984957323627,0,0,tested,0.03369367240571623,0.2178023755888185,2.7237651901733297,0.008118101525915713,0.010989229053555013,1.0,13056.0,37,0.15342661430690382,0.45259638704693606,0,0,tested,0.0025234658010694633,0.30432976281273816,2.062008640293827,0.046481674828109255,0.06162910972758212,1.0,12284.0
ZNF551,72,0.00727945588061954,0.41903951107039167,0,0,tested,-0.09119000165567326,0.10574891341691234,0.147404313356113,0.8832306919604224,0.8966222629666024,1.0,17850.0,37,0.0753492877194748,0.47208712527392777,0,0,tested,-0.08205239645595838,0.23275097189490798,0.9708627909704904,0.3380948192041946,0.38070386386756405,1.0,14620.0
ZNF552,72,-0.642890392421013,0.26423669287744944,0,0,tested,-0.7049829710954274,-0.5807978137465986,-20.644770463491135,9.996962035822777e-32,1.7455668788904507e-30,1.0,4612.0,37,-0.5991585926400331,0.26939151282399815,0,0,tested,-0.6889781948934541,-0.5093389903866121,-13.528783437947798,1.1015274340283792e-15,1.031455020527069e-14,1.0,5000.0
ZNF554,72,-0.31330962188063727,0.22970809784901633,0,0,tested,-0.36728837851174323,-0.2593308652495313,-11.573472262440246,5.254892157986382e-18,2.1142990771077245e-17,1.0,8550.0,37,-0.268539204893114,0.18311389671470646,0,0,tested,-0.32959241773406356,-0.20748599205216448,-8.920460122067414,1.1986863771699566e-10,4.562920673006586e-10,1.0,9514.0
ZNF555,72,-0.31138843947979505,0.22969718476629675,0,0,tested,-0.36536463166218663,-0.2574122472974035,-11.503051412490839,6.985297054630152e-18,2.777612369171734e-17,1.0,8592.0,37,-0.2909403369959629,0.18664748573022213,0,0,tested,-0.35317170707198475,-0.22870896691994103,-9.481622393720919,2.5254975775520388e-11,1.0653386859811956e-10,1.0,9091.0
ZNF556,72,-0.23137957115061988,0.21275980868991237,0,0,tested,-0.2813756750829333,-0.18138346721830645,-9.227874275470478,8.91651492406682e-14,2.629051500715314e-13,1.0,10298.0,37,-0.2654986989805072,0.14980560021205322,0,0,tested,-0.31544637285237304,-0.21555102510864138,-10.780408313945108,8.035129733029688e-13,4.291982159143402e-12,1.0,9573.0
ZNF557,72,0.22046057696900692,0.19067382897596524,0,0,tested,0.17565442382685803,0.2652667301111558,9.810837898182681,7.593043414321754e-15,2.413602817173657e-14,1.0,10547.0,37,0.2594937125645014,0.1869131048305294,0,0,tested,0.1971737806711809,0.32181364445782185,8.444772414788497,4.6294752895224294e-10,1.6189041431191857e-09,1.0,9696.0
ZNF558,72,0.5854375644742847,0.3371033536645871,0,0,tested,0.5062221599788341,0.6646529689697354,14.73614073432189,2.7370974655655494e-23,1.7577138908385316e-22,1.0,5063.0,37,0.5811261153911179,0.29850608224919023,0,0,tested,0.48159923239177804,0.6806529983904578,11.841809498300233,5.643921160008767e-14,3.7170880481046603e-13,1.0,5166.0
ZNF559,72,-0.28836133780402434,0.4893759232862107,0,0,tested,-0.4033590418969463,-0.17336363371110236,-4.999892663881589,3.986869099439764e-06,7.005203837169388e-06,1.0,9045.0,37,-0.14532547524629352,0.4663520540340216,0,0,tested,-0.300814991468611,0.01016404097602397,-1.8955215225908428,0.06607423422929784,0.08563166429922361,1.0,12513.0
