gene,n_all,mean_difference_all,sd_difference_all,tumor_nonfinite_all,normal_nonfinite_all,status_all,ci95_low_all,ci95_high_all,t_all,p_all,q_all,finite_fraction_all,abs_effect_rank_all,n_early,mean_difference_early,sd_difference_early,tumor_nonfinite_early,normal_nonfinite_early,status_early,ci95_low_early,ci95_high_early,t_early,p_early,q_early,finite_fraction_early,abs_effect_rank_early
MAPK13,72,0.5742646514784211,0.42703656667277545,0,0,tested,0.4739159780060396,0.6746133249508026,11.41072575831034,1.015362338606602e-17,3.20821038648002e-17,1.0,2246.0,37,0.7148087197528786,0.3728882103286717,0,0,tested,0.5904816005143706,0.8391358389913867,11.6603624797116,8.797696371328219e-14,4.70548747056424e-13,1.0,1846.0
MAPK14.1,72,0.08399581627695023,0.23512104353685853,0,0,tested,0.028745079769307756,0.1392465527845927,3.0313243112883703,0.0033967479981431153,0.004389123756946037,1.0,6600.0,37,0.07091799386218658,0.227675992630537,0,0,tested,-0.004992961484384079,0.14682894920875725,1.8946982982472311,0.06618654326053068,0.08104945114293029,1.0,6920.0
MAPK1IP1L,72,0.03469017528210115,0.30201284463843403,0,0,tested,-0.03627936385413465,0.10565971441833695,0.974646951001979,0.3330444740555137,0.3597076832564178,1.0,7448.0,37,0.12493745225294277,0.30787393539006613,0,0,tested,0.022287171510810375,0.22758773299507518,2.468428684072501,0.018453721526068126,0.024089628084150595,1.0,6061.0
MAPK3,72,0.33203443058212007,0.24251522607622167,0,0,tested,0.27504614636277,0.3890227148014701,11.617437861566977,4.400541734815351e-18,1.4268101099920626e-17,1.0,3651.0,37,0.3888112253509027,0.2151034913070428,0,0,tested,0.31709215064811697,0.4605303000536884,10.994923134687275,4.643514554139481e-13,2.184531832421523e-12,1.0,3379.0
MAPK7,72,0.2271009336216975,0.26066443641017084,0,0,tested,0.16584779406273764,0.28835407318065737,7.392705152536066,2.22478995787516e-10,4.45400405685472e-10,1.0,4605.0,37,0.2479287082770658,0.27290911967296116,0,0,tested,0.15693627750820385,0.3389211390459278,5.525984103060335,2.9898845940688614e-06,5.9016833566597226e-06,1.0,4526.0
MAPK8,72,-0.21276744780153228,0.2770931571654339,0,0,tested,-0.2778811474700954,-0.14765374813296916,-6.515468228602771,8.968556250159076e-09,1.634225159248443e-08,1.0,4755.0,37,-0.2441418158999707,0.29915141998061656,0,0,tested,-0.34388386521152364,-0.14439976658841774,-4.964230789650043,1.6758482687046794e-05,3.0537595648974184e-05,1.0,4569.0
MAPK9,72,0.22009288072668148,0.16244467979386704,0,0,tested,0.18192025242702733,0.2582655090263356,11.49652930340615,7.172099831318778e-18,2.2849719953101833e-17,1.0,4684.0,37,0.2001507677905287,0.1762650979689644,0,0,tested,0.14138105814092944,0.25892047744012797,6.907037211308911,4.3483778357568165e-08,1.0538007658904817e-07,1.0,5061.0
MAPKAP1,72,-0.3669122472237818,0.1679378598678758,0,0,tested,-0.4063757095563774,-0.3274487848911862,-18.53872414354564,6.383179424295629e-29,6.458558678803644e-28,1.0,3404.0,37,-0.36585472638864547,0.1678219051150665,0,0,tested,-0.42180933538441867,-0.30990011739287227,-13.26053008207431,2.0144087499129107e-15,1.5243553256929123e-14,1.0,3534.0
MAPKAPK2,72,0.14169251014501213,0.19086553328182246,0,0,tested,0.09684130869952565,0.18654371159049862,6.299203405296461,2.2012851467837948e-08,3.9215108542792926e-08,1.0,5670.0,37,0.10938738701525642,0.1666261667630518,0,0,tested,0.05383145703520744,0.1649433169953054,3.9932353480220284,0.000307495063833639,0.0004901858035132345,1.0,6308.0
MAPKAPK3,72,0.07653102567473732,0.24009992222495138,0,0,tested,0.020110310034809266,0.1329517413146654,2.704654298474977,0.008552857599410265,0.01072636485606513,1.0,6743.0,37,0.07535586160728734,0.23617985642736342,0,0,tested,-0.0033904230926146417,0.15410214630718932,1.9407743672844378,0.06014737336039854,0.0740465532600918,1.0,6859.0
MAPRE1,72,0.1230230839772229,0.1748755191750605,0,0,tested,0.08192935163308335,0.16411681632136246,5.969305984037292,8.535351481056771e-08,1.468569126862449e-07,1.0,5944.0,37,0.12322611789368998,0.1901392561108162,0,0,tested,0.059830533609664685,0.1866217021777153,3.9421381360669443,0.000356824031917757,0.0005647037076553622,1.0,6083.0
MAPRE2,71,0.8295733197785418,0.4436736795707555,1,1,tested,0.7245574731733817,0.9345891663837018,15.75506811007562,1.0303054051581162e-24,6.065847758145809e-24,0.9861111111111112,1376.0,37,0.8786139621222047,0.4912675602534699,0,0,tested,0.7148172025308818,1.0424107217135274,10.87879705437167,6.243748415897513e-13,2.8771050392799533e-12,1.0,1369.0
MAPRE3,72,-0.1071457675542544,0.23681606739185074,0,0,tested,-0.16279481514021454,-0.05149671996829425,-3.8391060022640002,0.0002654250137459342,0.00036997803058320424,1.0,6220.0,37,-0.15174977816861107,0.22781891535728513,0,0,tested,-0.22770838632478557,-0.07579117001243657,-4.051717405367661,0.0002591718244331052,0.00041618795555808615,1.0,5675.0
MAPT,72,-0.35462044604661,0.8284986416731019,0,0,tested,-0.5493080820805338,-0.15993281001268625,-3.631936269306216,0.0005276691156390679,0.000721413521873545,1.0,3495.0,37,-0.512826487670576,0.7605216252522274,0,0,tested,-0.7663970221287616,-0.2592559532123905,-4.10166080775477,0.00022384049744266117,0.00036218449436150474,1.0,2676.0
MAPT.2,72,0.9549063941712931,0.9841915615313848,0,0,tested,0.7236327156385958,1.1861800727039904,8.232797107095093,6.18801297768096e-12,1.3605857636429826e-11,1.0,1066.0,37,1.046132450406919,0.9653509122006785,0,0,tested,0.7242684315300855,1.3679964692837525,6.591774235296356,1.1334577094241835e-07,2.628698737055742e-07,1.0,976.0
MARC1,72,-0.34659116695181225,0.5169482152457857,0,0,tested,-0.4680680420072919,-0.22511429189633259,-5.689010014307807,2.6555496199119927e-07,4.440987674163453e-07,1.0,3546.0,37,-0.3002492272561218,0.5556768071699439,0,0,tested,-0.48552109895782414,-0.11497735555441949,-3.2867032162203906,0.002267211107443223,0.003284065238383189,1.0,4057.0
MARC2,72,-1.8242916678205334,0.704268558205722,0,0,tested,-1.9897866654383953,-1.6587966702026715,-21.97972340206969,2.117139421773112e-33,5.105221827233725e-32,1.0,120.0,37,-2.0461026950303776,0.6827873726217217,0,0,tested,-2.27375533927908,-1.8184500507816752,-18.22815902216209,9.213432722376574e-20,3.599665718092383e-18,1.0,88.0
MARCH5,72,-0.28428043121337826,0.4120751758376346,0,0,tested,-0.3811133502029389,-0.1874475122238176,-5.853784914687119,1.3653442842858002e-07,2.3194437598898618e-07,1.0,4056.0,37,-0.3873732726254315,0.4090199343917153,0,0,tested,-0.5237473084503326,-0.2509992368005304,-5.7608430050462065,1.4508208123362315e-06,2.958342891922114e-06,1.0,3391.0
MARCKS,72,0.739065124436642,0.5210012806897562,0,0,tested,0.6166358256953686,0.8614944231779154,12.03677566095252,8.191430346847223e-19,2.781356661614989e-18,1.0,1649.0,37,0.8617357010747216,0.5367495462545396,0,0,tested,0.6827744923532559,1.0406969097961873,9.765697372442354,1.1659520984668205e-11,4.357234112893335e-11,1.0,1422.0
MARCKSL1,72,0.9526677859235266,0.7380884093099763,0,0,tested,0.7792255129194191,1.126110058927634,10.952148980758606,6.596980428344316e-17,1.9729699357551106e-16,1.0,1071.0,37,1.1267844088632513,0.7042020398136647,0,0,tested,0.8919917590909661,1.3615770586355365,9.732948208686253,1.2739284784733968e-11,4.7410306513641785e-11,1.0,819.0
MARF1,64,0.1460103373878262,0.2096969961236544,8,8,tested,0.09362958626298705,0.19839108851266535,5.570335868873454,5.625480268746044e-07,9.21823358789026e-07,0.8888888888888888,5606.0,34,0.17054102563384396,0.22509580077886251,3,3,tested,0.0920013877951143,0.24908066347257363,4.417747968321511,0.00010137643657887978,0.0001697373173112631,0.918918918918919,5433.0
MARK3,72,-0.2783210247918835,0.1866886094348789,0,0,tested,-0.32219069725379434,-0.2344513523299726,-12.650114085023219,7.272223164221848e-20,2.6574630383231746e-19,1.0,4108.0,37,-0.2574215358950873,0.19751219089434668,0,0,tested,-0.3232753790260785,-0.19156769276409613,-7.927784436718905,2.073308964860691e-09,5.833976895904109e-09,1.0,4447.0
MARS,72,-0.4036947858900138,0.24817078729372455,0,0,tested,-0.46201206184030646,-0.3453775099397211,-13.802848775813107,8.703655028873379e-22,3.699168211216158e-21,1.0,3141.0,37,-0.443769788234395,0.21678519054209378,0,0,tested,-0.5160495693782217,-0.3714900070905684,-12.451709608025158,1.3076621376146101e-14,8.426345583178766e-14,1.0,3027.0
MARS2,72,-0.7287979224729944,0.3861874355608118,0,0,tested,-0.8195475207384838,-0.6380483242075049,-16.013093300571864,2.882056151102096e-25,1.7910555741494044e-24,1.0,1686.0,37,-0.8078584262168323,0.38953837111453726,0,0,tested,-0.9377369854527059,-0.6779798669809588,-12.614959986400297,8.909029986945202e-15,5.891032338873741e-14,1.0,1560.0
MARVELD3,70,-0.8013544516174256,0.7250057342930303,2,2,tested,-0.9742259668905925,-0.6284829363442587,-9.247668053373634,1.0592002138130029e-13,2.592159988468528e-13,0.9722222222222222,1459.0,36,-0.766670600499626,0.626070499992713,1,1,tested,-0.9785023814461031,-0.5548388195531488,-7.347453047302655,1.3681958240209547e-08,3.4937163337093344e-08,0.972972972972973,1685.0
MAST2,68,-0.5620559213679721,0.39332011872820327,4,4,tested,-0.6572596723839442,-0.466852170352,-11.783866733272353,5.478628585764709e-18,1.7614720411077432e-17,0.9444444444444444,2308.0,35,-0.5974476469270711,0.4059672907690918,2,2,tested,-0.7369022905214515,-0.45799300333269066,-8.70648455137752,3.572064089045536e-10,1.1063685288437858e-09,0.9459459459459459,2283.0
MAST3,72,-0.014518519875872382,0.3645540680452033,0,0,tested,-0.10018452600346585,0.07114748625172108,-0.33792991789897364,0.7364131568862707,0.7561284504796053,1.0,7801.0,37,-0.10455805178476497,0.36058833763501524,0,0,tested,-0.22478418929028976,0.015668085720759797,-1.7637891558242946,0.08625331681805636,0.1040314053851785,1.0,6391.0
MAST4,72,0.03593591367037187,0.29390595305492423,0,0,tested,-0.03312859933958141,0.10500042668032515,1.0374963003096025,0.3030251728519655,0.32896141557483893,1.0,7427.0,37,0.05100687081098375,0.26124049018735046,0,0,tested,-0.036095045189044966,0.13810878681101246,1.1876515862235093,0.2427478715106337,0.27452133084974056,1.0,7249.0
MAT2A,72,-0.05753722858417773,0.33530296281392047,0,0,tested,-0.13632956197121288,0.021255104802857416,-1.4560550552056182,0.1497853348881795,0.16808848922800582,1.0,7054.0,37,-0.11323443346390324,0.3396519413795796,0,0,tested,-0.22648002891533653,1.1161987530053374e-05,-2.0278941030518953,0.050021409277721404,0.06214827728206068,1.0,6248.0
MAT2B,72,0.13120674475221508,0.3560320847308505,0,0,tested,0.04754330652556758,0.21487018297886257,3.127038812420756,0.0025596005863098865,0.003337384348735604,1.0,5819.0,37,0.06092025243189438,0.3381091143576832,0,0,tested,-0.051810938879631584,0.17365144374342034,1.0959876947801523,0.2803621041429145,0.314115868135737,1.0,7080.0
MATN2,72,-0.1826779650843321,0.49480696746047476,0,0,tested,-0.2989519019895952,-0.06640402817906897,-3.132684130479038,0.002516808580815722,0.003282652033990255,1.0,5102.0,37,-0.02097268335145982,0.43924307622155045,0,0,tested,-0.16742361636420242,0.12547824966128276,-0.29043565933347326,0.773149526918713,0.7967962564281422,1.0,7734.0
MATN2.1,72,-0.2388043560756571,0.4855884019021524,0,0,tested,-0.35291203627765133,-0.12469667587366284,-4.172921236912323,8.400198031968534e-05,0.00012057600240505182,1.0,4478.0,37,-0.19033116395934888,0.4365762653021108,0,0,tested,-0.33589293794269903,-0.04476938997599872,-2.6518603151245945,0.011828847774238755,0.015788066009286814,1.0,5177.0
MATR3,72,-0.07950857371584176,0.16455352682230456,0,0,tested,-0.11817675677210307,-0.04084039065958046,-4.099897660484904,0.00010851188453598095,0.00015476442678462733,1.0,6683.0,37,-0.08919361378836492,0.16423345391960115,0,0,tested,-0.14395177358756267,-0.03443545398916718,-3.3034899951586816,0.002165801479703644,0.0031439304552797294,1.0,6634.0
MAU2,72,0.20658569016829467,0.26547662443407966,0,0,tested,0.1442017418627645,0.2689696384738248,6.602983267193538,6.224720450400206e-09,1.1459176801719603e-08,1.0,4820.0,37,0.2666146606240813,0.24966311808745056,0,0,tested,0.18337283266562443,0.34985648858253815,6.495767897540554,1.5194071032500708e-07,3.4739737755112587e-07,1.0,4366.0
MAVS,72,-0.02915857746465962,0.24515241185129516,0,0,tested,-0.0867665699593238,0.02844941503000456,-1.009244544615161,0.3162845537481317,0.3426628727316993,1.0,7531.0,37,-0.024260639377750994,0.24444385202382118,0,0,tested,-0.10576227739118817,0.05724099863568617,-0.6037039056056125,0.5498259241770341,0.5842126197371798,1.0,7671.0
MAX.1,64,-0.2779734492031234,0.4556440596131395,8,8,tested,-0.39178994886358265,-0.16415694954266413,-4.880536784596893,7.550058949269201e-06,1.1545125266264313e-05,0.8888888888888888,4109.0,33,-0.30272817542104563,0.46910154659638476,4,4,tested,-0.46906435112742945,-0.13639199971466182,-3.70717381171762,0.0007911588101200943,0.0012067335528934747,0.8918918918918919,4036.0
MAZ,72,0.09315581435684536,0.42629332874201276,0,0,tested,-0.007018206764315971,0.1933298354780067,1.854247400016288,0.06785712898341374,0.07856833191955352,1.0,6456.0,37,0.03932932251969436,0.47356821580496977,0,0,tested,-0.11856618182477445,0.19722482686416315,0.5051667772047724,0.6165205449730002,0.6486861367677144,1.0,7437.0
MB,72,-0.7051558306670971,0.8005976657369074,0,0,tested,-0.8932870587905775,-0.5170246025436167,-7.4737235592459585,1.5765172977796502e-10,3.1838691866392433e-10,1.0,1773.0,37,-0.7653853336571108,0.8109852352683055,0,0,tested,-1.0357812733866094,-0.49498939392761226,-5.740742280306746,1.5434523335668545e-06,3.1345803670404704e-06,1.0,1687.0
MB21D2,69,0.1357333853165203,0.2685184692294932,3,3,tested,0.07122820587117064,0.20023856476186996,4.198914810963111,7.975981813330082e-05,0.00011465029006703637,0.9583333333333334,5756.0,36,0.18296232896034442,0.24521215630511684,1,1,tested,0.09999447185728111,0.26593018606340774,4.4768334094991165,7.702279116082203e-05,0.00013096789573540112,0.972972972972973,5261.0
MBD1,72,0.24459387382013198,0.22939063533918636,0,0,tested,0.19068971722149364,0.2984980304187703,9.047657236355716,1.91691441799201e-13,4.623788176851647e-13,1.0,4415.0,37,0.29631394590898386,0.24148780895721517,0,0,tested,0.21579790172403526,0.3768299900939325,7.463761318482607,8.166682765397392e-09,2.1408091903976893e-08,1.0,4089.0
MBD2,72,0.07765901792747515,0.1865306705397452,0,0,tested,0.0338264592863779,0.1214915765685724,3.532709213208215,0.0007276429734212441,0.0009859415390199699,1.0,6718.0,37,0.12114784865794888,0.18003590883039833,0,0,tested,0.06112088807198418,0.18117480924391358,4.093147857170069,0.0002295107198708262,0.0003709880454917792,1.0,6120.0
MBD3,72,-0.05738750644296263,0.26950138505726673,0,0,tested,-0.12071722712748953,0.00594221424156427,-1.8068520851237708,0.07502238805823153,0.08645447323236467,1.0,7056.0,37,-0.06990284012717826,0.2735022748469715,0,0,tested,-0.16109303867738445,0.02128735842302791,-1.554657550563094,0.1287760147229717,0.15163244482595692,1.0,6937.0
MBD4,66,0.29070587221128635,0.4431221618715444,6,6,tested,0.18177284857894238,0.3996388958436303,5.329694322493204,1.321557255454239e-06,2.1190169491197373e-06,0.9166666666666666,4008.0,34,0.24119312627955902,0.46381274782229975,3,3,tested,0.07936120799008112,0.4030250445690369,3.032226956474866,0.004700247282990102,0.006562655348332347,0.918918918918919,4602.0
MBIP,60,0.06501747262184003,0.27476035906383356,12,12,tested,-0.005960654499076262,0.13599559974275632,1.8329542844889144,0.07185621451121943,0.08293636452756682,0.8333333333333334,6927.0,30,0.13282362082975985,0.2667037477633853,7,7,tested,0.03323480471852737,0.23241243694099234,2.727764191844632,0.010713102102763092,0.014372404894665746,0.8108108108108109,5956.0
MBL2,72,0.18364034491218365,0.5295751488390976,0,0,tested,0.05919628593148375,0.30808440389288355,2.9424341411374333,0.004395872102366585,0.005630463408470178,1.0,5094.0,37,0.26201106830763277,0.44074193391524247,0,0,tested,0.11506039125889359,0.408961745356372,3.616064154974563,0.0009087902499278645,0.0013780961468529234,1.0,4411.0
MBLAC1,72,0.09631824644642512,0.3135614698613434,0,0,tested,0.022634913429309178,0.17000157946354105,2.606466358677854,0.011140227027839277,0.01384406549640758,1.0,6417.0,37,0.1250406713483947,0.3161862191540846,0,0,tested,0.019618937216082585,0.2304624054807068,2.4055213806478246,0.02141243177540283,0.027723716901646284,1.0,6059.0
MBLAC2,72,-0.18461746114143718,0.2911809126799637,0,0,tested,-0.2530416210572361,-0.11619330122563827,-5.379923738697875,9.092752945195935e-07,1.4714292188187273e-06,1.0,5084.0,37,-0.20749241348335118,0.2802789555091248,0,0,tested,-0.30094206985868466,-0.11404275710801771,-4.503110395017094,6.781960733095633e-05,0.00011624780934409576,1.0,4976.0
MBNL1,72,0.29140010866723576,0.3030255809174646,0,0,tested,0.22019258817270576,0.36260762916176575,8.159746471036907,8.45367370201163e-12,1.8421506492424693e-11,1.0,4002.0,37,0.29338979441686863,0.3158276757018215,0,0,tested,0.18808760462333413,0.39869198421040314,5.650614514022887,2.03713132097147e-06,4.08689679798965e-06,1.0,4120.0
MBNL1.1,68,0.3664937424202732,0.3246871766190383,4,4,tested,0.28790270258007966,0.44508478226046677,9.307989473817084,1.0781336323475352e-13,2.6360923724733e-13,0.9444444444444444,3408.0,34,0.3707193971608322,0.32628278787169473,3,3,tested,0.2568739504497696,0.4845648438718948,6.625072028564662,1.5513954567563796e-07,3.5421047596806445e-07,0.918918918918919,3503.0
MBNL2,72,0.052998576177879606,0.3053676417359908,0,0,tested,-0.018759301627177455,0.12475645398293667,1.4726767667548941,0.14525760035990207,0.16316662668042559,1.0,7121.0,37,0.09313727873414626,0.30624533583767327,0,0,tested,-0.008969999882594032,0.19524455735088656,1.8499284167328474,0.07254590798645912,0.08842181731522153,1.0,6575.0
MBOAT2,61,-0.5316866143348506,0.4440444258133273,11,11,tested,-0.6454116723918278,-0.41796155627787346,-9.351778709273551,2.538005801749686e-13,6.076426494438755e-13,0.8472222222222222,2445.0,33,-0.5115448320528689,0.5313216476130186,4,4,tested,-0.6999432962557697,-0.32314636784996814,-5.530738955286786,4.239842273692668e-06,8.21063325367639e-06,0.8918918918918919,2681.0
MBOAT7,72,0.11800254500475378,0.47512095182081643,0,0,tested,0.006354594981101205,0.22965049502840634,2.107431367537761,0.03861290753217106,0.045679840961237624,1.0,6024.0,37,0.0635241157955292,0.4424563965539686,0,0,tested,-0.08399819155690609,0.2110464231479645,0.873311165440997,0.3882817969634634,0.4247882700275336,1.0,7037.0
MBP,72,-0.17979359609321696,0.3460174679404683,0,0,tested,-0.2611037147480088,-0.09848347743842513,-4.4090238022307675,3.614194068999241e-05,5.3031005705447055e-05,1.0,5137.0,37,-0.11130570777581912,0.3623688442564828,0,0,tested,-0.2321254957452109,0.009514080193572652,-1.8683896239928006,0.06986299140420639,0.08531893861157008,1.0,6276.0
MCAM,72,1.4056446479316846,0.6114174932618823,0,0,tested,1.2619685808803753,1.549320714982994,19.507604020718063,3.080032662978777e-30,3.9250922575365616e-29,1.0,383.0,37,1.6056266374511485,0.5747064824770828,0,0,tested,1.4140099561109345,1.7972433187913626,16.99414543897376,8.896145212334646e-19,2.1653366636104715e-17,1.0,285.0
