gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
B3GALT6,30,0.18489241484956762,0.48211948229072477,42,42,tested,0.004866041511572827,0.3649187881875624,2.1005113886612086,0.04449358966980035,0.05411615773513237
B3GAT3,72,0.06435118161331355,0.3068819433219406,0,0,tested,-0.007762539618855979,0.13646490284548307,1.77930925763482,0.07946889852097819,0.09396717252339118
B3GLCT,72,0.0594530063798196,0.2525373719659392,0,0,tested,0.000109633337009446,0.11879637942262976,1.9976270591158718,0.0495895114333175,0.059936341189070534
B3GNT2,16,0.2751073260918932,0.2995962438633298,56,56,insufficient_pairs,,,,,
B3GNT7,4,0.20764092194487427,1.0324770219633355,68,68,insufficient_pairs,,,,,
B3GNT9,15,0.27919063735300864,0.4281845544253827,57,57,insufficient_pairs,,,,,
B3GNTL1,38,0.027064719410949397,0.3129498047295851,34,34,tested,-0.07579932173620846,0.12992876055810726,0.5331146810187176,0.5971420936734966,0.6278690657960796
B4GALT1,72,0.2622502465136628,0.37805147494941266,0,0,tested,0.17341250526111868,0.3510879877662069,5.886148526281033,1.1972990381492216e-07,2.307433970370945e-07
B4GALT3,28,-0.03301912274579621,0.3957214285927207,44,44,tested,-0.18646387392405536,0.12042562843246293,-0.4415246735844821,0.6623490995811878,0.690210689249902
B4GALT4,72,-0.01071952766283291,0.45757699105696786,0,0,tested,-0.11824484902304191,0.0968057936973761,-0.19878230373420808,0.8430011712090559,0.8577051770348301
B4GALT5,8,0.5297071687615496,0.6625365087540667,64,64,insufficient_pairs,,,,,
B4GALT7,66,0.4782924935697741,0.3319311717839718,6,6,tested,0.39669362695579313,0.5598913601837551,11.706241886010096,1.170385089352038e-17,4.509398464465821e-17
B4GAT1,72,0.1032674097267715,0.3267343831621903,0,0,tested,0.02648859384315061,0.18004622561039238,2.6818512941304586,0.009099365434039474,0.011886866152963338
B9D1,72,0.07918388940733612,0.4492596317706595,0,0,tested,-0.02638694834113621,0.18475472715580843,1.4955663371750032,0.13919857569759203,0.16032364940580196
B9D2,57,0.29915020910245066,0.42546484850164884,15,15,tested,0.18625918927091728,0.41204122893398404,5.3083928271723595,1.9646501378032514e-06,3.44784586891377e-06
BAALC,12,-0.45100727527759155,0.6180925812367217,60,60,insufficient_pairs,,,,,
BAAT,8,-0.04361992456370074,0.5990309925806796,64,64,insufficient_pairs,,,,,
BABAM1,72,0.018868865666183458,0.16265878397811365,0,0,tested,-0.019354074650170885,0.0570918059825378,0.9843159433173878,0.3283026553851335,0.3609710182442788
BABAM2,72,-0.013264204193617091,0.14599724798574618,0,0,tested,-0.047571875501808046,0.021043467114573867,-0.7709083995828786,0.44331914025598357,0.4781060877338797
BACE2,4,0.45690131041897425,0.29159518244780264,68,68,insufficient_pairs,,,,,
BACH1,72,0.6346264877154902,0.2714380526381816,0,0,tested,0.5708416724609222,0.6984113029700583,19.838722918443224,1.1192333918294498e-30,1.936080796590495e-29
BAD,72,-0.2722348199668764,0.34877364136498407,0,0,tested,-0.35419260762379823,-0.19027703230995452,-6.623175530821645,5.720910788411938e-09,1.2096501146498837e-08
BAG1,72,-0.4394002815019662,0.28550793674158237,0,0,tested,-0.5064913574280432,-0.3723092055758892,-13.058954041752198,1.484971277869434e-20,7.02769661833209e-20
BAG2,72,-0.7273090863212096,0.6383834378902794,0,0,tested,-0.877321839697704,-0.5772963329447152,-9.667265591775159,1.3899394396422765e-14,4.321432413365652e-14
BAG3,72,0.2593005322257944,0.3268915898745922,0,0,tested,0.1824847745758667,0.3361162898757221,6.730787957162724,3.645499674077061e-09,7.818575936300802e-09
BAG4,69,-0.1891714816922755,0.2421480926442183,3,3,tested,-0.24734180499698183,-0.13100115838756915,-6.489319518685643,1.164975522186678e-08,2.4099380235255548e-08
BAG5,72,-0.024138040747727765,0.2714968778075394,0,0,tested,-0.08793667923939659,0.03966059774394105,-0.7544030311556618,0.4531021997841295,0.48771316065166526
BAG6,72,-0.03276008933946123,0.126953845977743,0,0,tested,-0.06259278056621873,-0.00292739811270374,-2.189603424375626,0.03184077929301186,0.03940527182025262
BAHD1,19,-0.01716485485643189,0.21730991633659072,53,53,insufficient_pairs,,,,,
BAIAP2,72,-1.3294136790081483,0.46984767586335513,0,0,tested,-1.439822469932832,-1.2190048880834647,-24.00873667921789,8.353208058704246e-36,4.681996449887134e-34
BAIAP2L1,72,-0.058364233595510163,0.5427839794679091,0,0,tested,-0.18591221560099933,0.06918374840997901,-0.9124015501252855,0.36464509938963335,0.39826739409712514
BAIAP2L2,72,-0.7847755346288021,0.6499757081614409,0,0,tested,-0.937512337969701,-0.6320387312879032,-10.245061689736131,1.2314054945474335e-15,4.084195479932033e-15
BAK1,72,-0.07038396276678036,0.3450180075066518,0,0,tested,-0.15145921973395826,0.010691294200397564,-1.7310045137239627,0.08779477418390919,0.10336129657206769
BANF1,72,-0.20178960056400175,0.4822862880493807,0,0,tested,-0.31512132205275933,-0.08845787907524419,-3.550259631278281,0.0006876989973712172,0.0009903378844015247
BANK1,17,0.3695829296707236,0.3584002071788238,55,55,insufficient_pairs,,,,,
BANP,59,0.17584203543238777,0.29896381763078494,13,13,tested,0.09793164022287004,0.2537524306419055,4.51783200208561,3.122481386948091e-05,5.018881088633482e-05
BAP1,51,0.06782253003910538,0.36292092690758465,21,21,tested,-0.03425062549359233,0.16989568557180307,1.3345875319014187,0.18805730622867672,0.2134606803249591
BARD1,72,0.5173573419795273,0.8661636166786847,0,0,tested,0.31381887074048437,0.7208958132185703,5.068237147339057,3.06589412459077e-06,5.308044133221604e-06
BASP1,72,-0.8027140911797088,0.7224130792153443,0,0,tested,-0.9724728421999873,-0.6329553401594303,-9.428476757541727,3.811073463396768e-14,1.1465217408773547e-13
BAX,72,0.5863794846786763,0.2686462004529893,0,0,tested,0.5232507225239584,0.6495082468333941,18.5209949412639,6.75387810654142e-29,8.459632839317113e-28
BAZ1A,72,0.6482666164283557,0.39447690494329335,0,0,tested,0.5555690883572219,0.7409641444994896,13.944351562763664,5.114490269613128e-22,2.7469850575497064e-21
BAZ1B,72,0.30514355983125535,0.23349579112240826,0,0,tested,0.25027473891720853,0.3600123807453022,11.088974890119632,3.7656813728691344e-17,1.395680872330847e-16
BAZ2B,9,-0.05906124990158785,0.4364963766198674,63,63,insufficient_pairs,,,,,
BBC3,16,0.4430650280286367,0.37573120672287647,56,56,insufficient_pairs,,,,,
BBIP1,65,-0.4491384387974497,0.40273851007924855,7,7,tested,-0.5489321553517033,-0.3493447222431961,-8.991118970820345,5.861699079798634e-13,1.6259448954276942e-12
BBOX1,72,-1.0014288220975667,0.7276461845027578,0,0,tested,-1.1724172925721412,-0.8304403516229922,-11.677935668111715,3.448478285265303e-18,1.3811809435555603e-17
BBS1,72,-0.1010144222894122,0.2254536913273252,0,0,tested,-0.15399344240101984,-0.048035402177804554,-3.801826401402251,0.00030083375392406627,0.00044681940090601877
BBS10,29,0.01589969055908966,0.5274842735930387,43,43,tested,-0.18474459646090274,0.21654397757908206,0.1623222877525961,0.8722178261391436,0.8841350410793537
BBS12,19,-0.023086103552315135,0.343725704447109,53,53,insufficient_pairs,,,,,
BBS2,72,-0.15897498084051057,0.28145684927289455,0,0,tested,-0.22511409788219786,-0.09283586379882328,-4.792732695547256,8.757949646137564e-06,1.4637432750241243e-05
BBS4,72,-0.07969685650798408,0.2953657737045311,0,0,tested,-0.14910441055265955,-0.010289302463308614,-2.2895349167606933,0.025024219442933787,0.03129743127286894
BBS5,67,-0.06856184564725029,0.3038908972344792,5,5,tested,-0.1426866597599424,0.0055629684654418254,-1.8467249214128076,0.0692708471251748,0.0825703230612901
BBS7,72,0.03088892043066713,0.26494287852849185,0,0,tested,-0.03136960373609582,0.09314744459743007,0.9892743019038753,0.32588843173278625,0.3585130082867374
BBS9,62,-0.03328118663401146,0.3060681193948421,10,10,tested,-0.11100793519073449,0.04444556192271157,-0.8562026196351344,0.3952366472108082,0.42938920210785475
BBX,72,-0.07865684695926461,0.2156468185881873,0,0,tested,-0.12933136495773345,-0.027982328960795777,-3.0949933916453425,0.002815660732694107,0.003845042075829587
BCAM,72,-0.5401651341179774,0.39099282545944086,0,0,tested,-0.6320439436489146,-0.4482863245870402,-11.722601677303185,2.8811913199838805e-18,1.162323784213843e-17
BCAN,4,0.5007762899549988,0.12255753355751506,68,68,insufficient_pairs,,,,,
BCAP29,41,0.5188365798253245,0.4182280920939992,31,31,tested,0.3868275053294008,0.6508456543212482,7.943452729138098,9.432677034879103e-10,2.104002861070299e-09
BCAP31,72,0.009953348090651244,0.3730974173553409,0,0,tested,-0.07772024670074962,0.09762694288205212,0.2263670431266442,0.8215663923130658,0.8381216522679985
BCAR1,3,1.0485544798534352,0.7759091543263059,69,69,insufficient_pairs,,,,,
BCAR1.1,15,-0.010684326915719059,0.35378116364738177,57,57,insufficient_pairs,,,,,
BCAR3,72,-0.19534556042632187,0.4400496081325448,0,0,tested,-0.2987521487243665,-0.09193897212827724,-3.766761780472713,0.00033822784166534584,0.0005000648298597723
BCAS1,25,-0.01564660100927265,1.2622285829875468,46,46,tested,-0.536668952384028,0.5053757503654828,-0.06198006137778541,0.9510919986875959,0.9552814118362848
BCAS2,72,0.07732311098824311,0.1877164165006333,0,0,tested,0.03321191570678168,0.12143430626970454,3.4952103055115984,0.0008204837439567169,0.0011723032473821904
BCAS3,53,-0.18953857249784287,0.3988637369826732,19,19,tested,-0.29947903433754,-0.07959811065814573,-3.459481291731467,0.0010888896393983557,0.0015404441274793714
BCAS3.1,43,-0.20911121216896958,0.3695510756636689,29,29,tested,-0.3228422462137163,-0.09538017812422282,-3.710539648890808,0.0006016721149555179,0.0008710788354038544
BCAS4,22,0.2966816058336545,0.49832016903812365,50,50,tested,0.0757388204380734,0.5176243912292355,2.792502022019172,0.010911484463664438,0.014144046979837894
BCAT1,72,0.7734383848332169,0.5788731877302009,0,0,tested,0.6374098546535838,0.90946691501285,11.33727120214323,1.3681890777860432e-17,5.24733983846612e-17
BCAT2,72,-0.4599744088812264,0.3595800586489785,0,0,tested,-0.5444715801040264,-0.37547723765842644,-10.854362444265522,9.86005974891388e-17,3.550824819126093e-16
BCCIP,25,-0.013626843826199986,0.2667417349884001,47,47,tested,-0.1237324204599445,0.09647873280754453,-0.2554314162122508,0.8005662783863234,0.8190986611309384
BCCIP.1,72,0.1889929392554163,0.27061633083608533,0,0,tested,0.12540121915765456,0.25258465935317803,5.925947862688061,1.0184305741685585e-07,1.9714285067785351e-07
BCHE,72,0.45587970646602166,0.7489164066135979,0,0,tested,0.2798929788400373,0.631866434092006,5.165152676599467,2.107317427118843e-06,3.6904722894542416e-06
BCKDHA,72,-1.0580287911248236,0.4870972370109281,0,0,tested,-1.1724910301947713,-0.9435665520548759,-18.430964728584982,9.000952173352454e-29,1.0946248867302444e-27
BCKDHB,72,-1.1384095613898815,0.5550375139605349,0,0,tested,-1.2688369828336923,-1.0079821399460707,-17.40373435047401,2.5491377048155663e-27,2.497607284415486e-26
BCKDK,72,0.3533681348884195,0.4770215948117508,0,0,tested,0.24127355565834818,0.46546271411849083,6.28572812180843,2.3274122530099817e-08,4.724039476926795e-08
BCL10,72,0.37488217571713905,0.21708361023688477,0,0,tested,0.323870028233855,0.4258943232004231,14.653251526798998,3.704833135814647e-23,2.283205826267098e-22
BCL11A,8,0.21401319995595003,0.2965708120782391,64,64,insufficient_pairs,,,,,
BCL11B,51,0.3364135602855489,0.43189701446316164,20,21,tested,0.21494056751257484,0.457886553058523,5.562607016760127,1.0382525361440111e-06,1.8604728871464302e-06
BCL2,67,0.4144093061983466,0.3072135621406628,5,5,tested,0.33947403043388746,0.4893445819628057,11.041460342910423,1.2172859850370635e-16,4.3524698103623874e-16
BCL2L1,72,-0.24109376706414398,0.3383095123696853,0,0,tested,-0.32059260495968217,-0.1615949291686058,-6.046972894096209,6.214689325696489e-08,1.2223481279104663e-07
BCL2L11,46,-0.02203265254014123,0.4718151340335017,26,26,tested,-0.16214445228248575,0.1180791472022033,-0.31671879334029657,0.752921649525756,0.7739818555012203
BCL2L12,4,0.3204525779959977,0.2329684774427308,68,68,insufficient_pairs,,,,,
BCL2L13,72,-0.699493783594265,0.3866023856986011,0,0,tested,-0.7903408903616815,-0.6086466768268484,-15.352728779990965,2.9593722879712e-24,2.056189900638161e-23
BCL2L15,21,-0.3547507925135288,0.8270911832466848,51,51,tested,-0.7312381853366349,0.021736600309577248,-1.9655297897837134,0.06339285496942963,0.075779877744345
BCL2L2,9,-0.31687610758458973,0.3176315655379282,63,63,insufficient_pairs,,,,,
BCL3,39,0.42705591136408216,0.41321097085233544,33,33,tested,0.29310841000821347,0.5610034127199508,6.454241295122728,1.3587798094090424e-07,2.60512857401126e-07
BCL7A,72,-0.6008899233566081,0.37274752939559774,0,0,tested,-0.6884812985083707,-0.5132985482048454,-13.678749481969565,1.3903195226644855e-21,7.14970567447093e-21
BCL7B,72,0.24042476640488067,0.2523174113734821,0,0,tested,0.18113308156723112,0.2997164512425302,8.085338943420211,1.161583566132139e-11,2.961669102669314e-11
BCL7C,39,0.1595921460232131,0.3312338391480841,33,33,tested,0.052218556626786206,0.26696573541963997,3.0089094611782676,0.004635670747638616,0.006222863876245415
BCL9,19,-0.46727317168684807,1.0331933424113657,53,53,insufficient_pairs,,,,,
BCL9L,72,0.3856745928093003,0.260379596778505,0,0,tested,0.3244883872822729,0.44686079833632764,12.568409657941212,1.001438428329484e-19,4.477465129870638e-19
BCLAF1,64,-0.0038764416119299394,0.36749691246343574,8,8,tested,-0.09567443904028988,0.08792155581642999,-0.08438583248920499,0.9330172554987576,0.9382541970952225
BCLAF1.1,67,0.0808682883593449,0.3037961856030755,5,5,tested,0.006766576228765447,0.15497000048992435,2.17888011649888,0.03291602136706997,0.040670744134952336
BCLAF3,31,-0.1149304340865929,0.4043351356430301,41,41,tested,-0.2632417592122239,0.03338089103903813,-1.5826118452314306,0.12399672731917599,0.14357289846431537
BCO1,37,0.28266911535503786,0.46645455902801775,35,35,tested,0.12714542226614722,0.4381928084439285,3.6861234820751156,0.000745113442192965,0.0010694882926354818
BCO2,0,,,72,72,insufficient_pairs,,,,,
BCOR,25,0.2085960346880439,0.37571820404090717,47,47,tested,0.05350718250854536,0.36368488686754247,2.7759639065203845,0.010498383985585585,0.01362440648394518
BCORL1,7,0.14944238347065772,0.24284185825649213,65,65,insufficient_pairs,,,,,
BCR,72,-0.5499712279461261,0.2110772333742128,0,0,tested,-0.5995719460634416,-0.5003705098288106,-22.108782374388,1.472055762544989e-33,4.5866880327993395e-32
BCS1L,72,-0.5507329114091414,0.3861193086912838,0,0,tested,-0.6414665006451508,-0.45999932217313205,-12.102797270613829,6.298148681825427e-19,2.646119167703288e-18
BDH1,72,-1.3428561275953805,0.6999885335911233,0,0,tested,-1.5073453687370453,-1.1783668864537158,-16.278141056554745,1.1491965872047386e-25,9.194489122348598e-25
BDH2,72,-1.3263565654057368,0.466265613577611,0,0,tested,-1.4359236129605948,-1.2167895178508787,-24.137548067680957,5.951448825243627e-36,3.392663980890302e-34
BDP1,21,0.3882132607308238,0.34372665892497434,51,51,tested,0.23175076145175258,0.544675760009895,5.175672607555692,4.5956295849127035e-05,7.274842477978725e-05
BECN1,72,0.08272111416465276,0.14403843038126762,0,0,tested,0.04887374242685994,0.11656848590244559,4.87308787953076,6.464992329226956e-06,1.0914229856828882e-05
BEND3,41,-0.1724829859499877,0.46578999512375974,31,31,tested,-0.31950444942434564,-0.025461522475629744,-2.371089974974044,0.022640702841699157,0.02848328170667933
BEND5,10,0.22501721055109916,0.33337452812315976,62,62,insufficient_pairs,,,,,
BEND7,60,-0.63782568805074,0.42426756193957965,12,12,tested,-0.7474256210513828,-0.5282257550500973,-11.644954689963308,6.311904200726401e-17,2.30868883871265e-16
BET1,72,0.3113505255988045,0.45342950243003943,0,0,tested,0.2047998162845774,0.41790123491303155,5.82647754847083,1.5250958628085105e-07,2.91064995083846e-07
BET1L,72,0.4560783157844292,0.34438230589517543,0,0,tested,0.3751524413723166,0.5370041901965418,11.237374196854546,2.054499124154522e-17,7.75499989188951e-17
BFAR,0,,,72,72,insufficient_pairs,,,,,
BGN,72,-0.020468195362662943,0.9186083441960688,0,0,tested,-0.2363305733762344,0.1953941826509085,-0.18906686181593188,0.8505798373782003,0.8642766364609564
BHLHE40,10,0.3053064399444899,0.5200666080928253,62,62,insufficient_pairs,,,,,
BHLHE41,4,1.2663134790937485,0.41821134374679936,68,68,insufficient_pairs,,,,,
BHMT,72,-1.1507183892490778,0.6698616800451664,0,0,tested,-1.3081281668853373,-0.9933086116128182,-14.576396301144802,4.909266367539275e-23,2.9761129586417856e-22
BHMT2,72,-1.2651862356283263,0.8114844675847075,0,0,tested,-1.4558757367641049,-1.0744967344925478,-13.229410578951615,7.704294429359587e-21,3.734163575350953e-20
BICC1,72,0.2020539285767225,0.4083941771372733,0,0,tested,0.10608600187462058,0.2980218552788244,4.198111855467285,7.685959191864514e-05,0.00011955539313484754
BICD1,72,1.0638563886778376,0.36651388480154035,0,0,tested,0.97772984819067,1.1499829291650052,24.629683005326694,1.651027422957604e-36,1.126854294866234e-34
BICD2,72,0.3122917616659097,0.18910004173872264,0,0,tested,0.26785543039361975,0.3567280929381997,14.013130003710987,3.953418800451341e-22,2.1568597512195927e-21
BICDL1,42,-0.4878393394513544,0.5159125899375058,30,30,tested,-0.6486090201147516,-0.32706965878795713,-6.128092865207593,2.843814880589216e-07,5.320155639931307e-07
BICRA,35,0.20980647649139975,0.2643907714640446,37,37,tested,0.1189850688496372,0.3006278841331623,4.694686758773402,4.258818749804624e-05,6.759805175888276e-05
BICRAL,15,0.30529786315032603,0.3614652074125205,57,57,insufficient_pairs,,,,,
BID,72,0.6419632401928113,0.2717114197966971,0,0,tested,0.5781141868053319,0.7058122935802906,20.04788289365863,5.940838726463608e-31,1.0681798376811717e-29
BIN1,4,0.061040452379376955,0.27151027360783947,68,68,insufficient_pairs,,,,,
BIN1.1,72,-0.6582064319677331,0.49072169776964686,0,0,tested,-0.7735203775602016,-0.5428924863752645,-11.381332439474804,1.1439858114830008e-17,4.409377505420264e-17
BIN2,72,1.1752366570213695,0.4730728889674341,0,0,tested,1.064069978173453,1.286403335869286,21.079655902311295,2.7925974900149215e-32,6.527879116073726e-31
BIN3,72,0.2785043422998271,0.329289056952049,0,0,tested,0.20112520750683419,0.3558834770928201,7.176636023788099,5.564216097416799e-10,1.2627410112052192e-09
BIRC2,72,0.11423971966784165,0.16789628490481073,0,0,tested,0.07478602697259992,0.15369341236308337,5.773541481548276,1.8891141115734749e-07,3.5808580920870346e-07
