gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
ABCC3,80,1.1205816158061837,0.6056518026439468,0,0,tested,0.9858004094621322,1.255362822150235,16.548760567313888,2.1436688808780378e-27,1.5420195414812872e-26
ABCC4,80,0.1616686767297495,0.47403448814110455,0,0,tested,0.05617746894100041,0.2671598845184986,3.050429114706531,0.003110169106511807,0.004176805494423564
ABCC5,12,0.1633674197058587,0.5046918026870639,68,68,insufficient_pairs,,,,,
ABCC6,80,-1.1117509724576364,0.662059403054884,0,0,tested,-1.2590850753623357,-0.9644168695529372,-15.019502703207973,7.325728297684536e-25,4.0781621266137896e-24
ABCC9,18,0.3366357054384887,0.7150032655963962,62,62,insufficient_pairs,,,,,
ABCD1,80,0.5564392241721098,0.4317579683186719,0,0,tested,0.4603561950048408,0.6525222533393787,11.5271612513957,1.3366649228979754e-18,4.8314275032266175e-18
ABCD3,80,-0.99843512986224,0.5821548191372868,0,0,tested,-1.1279873386723145,-0.8688829210521656,-15.34003497423116,2.1041872625175905e-25,1.2376215099158569e-24
ABCE1,80,0.23186457472639513,0.14311387195720038,0,0,tested,0.20001614263595302,0.26371300681683724,14.490976830459909,5.896485404876231e-24,3.0354987743385563e-23
ABCF1,80,0.013231232913227997,0.16479635016108587,0,0,tested,-0.023442398336352623,0.049904864162808614,0.7181211523481092,0.4748010032427099,0.5068754321379286
ABCF2,80,-0.002361692231147848,0.1625698111777421,0,0,tested,-0.038539831501942845,0.033816447039647146,-0.12993567089786368,0.8969476003534844,0.905761996366057
ABCF3,80,-0.05119678715667601,0.22050019541140373,0,0,tested,-0.10026670192768775,-0.002126872385664287,-2.076723716245653,0.041077836435126795,0.04972169419109933
ABCG2,32,0.39245918321944473,0.4461495694022406,48,48,tested,0.231605110307545,0.5533132561313445,4.9760989376762925,2.3000290344304205e-05,3.625764916169081e-05
ABHD10,80,-1.1883114882393495,0.5515945881413709,0,0,tested,-1.3110628507846207,-1.0655601256940783,-19.268827673603752,1.3674748952866585e-31,1.5367884903701114e-30
ABHD11,80,-0.5849599226725924,0.3523750786645938,0,0,tested,-0.6633771551164868,-0.5065426902286981,-14.847930292527403,1.4360939100918118e-24,7.798670871372317e-24
ABHD12,80,0.3703430002049214,0.318350133804779,0,0,tested,0.29949764832668546,0.4411883520831573,10.405048222247567,1.824473062622942e-16,5.782603833120537e-16
ABHD13,26,-0.12692998396198016,0.4769441020619997,54,54,tested,-0.31957187581715985,0.0657119078931995,-1.3570111513781162,0.18690443213357397,0.21155795602079838
ABHD14A,12,-0.4387334209170754,0.6019817022998685,68,68,insufficient_pairs,,,,,
ABHD14B,80,-0.7305593736715321,0.2900043091513368,0,0,tested,-0.7950966712767853,-0.666022076066279,-22.53180893635264,3.860788783600231e-36,8.964241474085912e-35
ABHD15,72,-1.5922311864494594,1.0499068255301633,8,8,tested,-1.8389471949459462,-1.3455151779529726,-12.868312979143715,3.1068410717303076e-20,1.2448125410435152e-19
ABHD16A,27,-0.07569068102912249,0.3738345599238376,53,53,tested,-0.22357470763072934,0.07219334557248436,-1.0520705086386823,0.30244739899828654,0.33346093434175605
ABHD17A,52,0.2651645156062256,0.3165716492273827,28,28,tested,0.1770304056497357,0.3532986255627155,6.040112939899486,1.7747056466164551e-07,3.229704455626054e-07
ABHD17B,64,-0.06308534526358273,0.4018110391335973,16,16,tested,-0.16345475650521468,0.037284065978049216,-1.2560201511558295,0.21374666921589805,0.2404095204141364
ABHD17C,8,0.016425566030474292,1.1312099202833743,72,72,insufficient_pairs,,,,,
ABHD18,33,-0.6907922651176628,0.36698901438841086,47,47,tested,-0.820920911297858,-0.5606636189374675,-10.813128696305835,3.2362872107101344e-12,7.996963766974158e-12
ABHD2,14,-0.07633949930924229,0.46216728806710694,66,66,insufficient_pairs,,,,,
ABHD3,61,-0.15137307942101047,0.4119961279273123,19,19,tested,-0.2568901872688647,-0.04585597157315621,-2.8695938246718753,0.005667609034803874,0.007461888257782987
ABHD4,80,-0.1999575506044152,0.254358418847649,0,0,tested,-0.2565622439057343,-0.1433528573030961,-7.031317112151632,6.509681373476477e-10,1.3916355335538114e-09
ABHD5,80,0.37643659939069135,0.43370100906197895,0,0,tested,0.27992116768748454,0.47295203109389816,7.763300595283158,2.5171040297634368e-11,5.869787548702519e-11
ABHD6,80,-0.7397296969572607,0.47487997744748967,0,0,tested,-0.8454090591742937,-0.6340503347402277,-13.93266480732729,5.547512169306099e-23,2.662231240194777e-22
ABI1,47,0.2449969603225407,0.37355065902979656,33,33,tested,0.1353183779898567,0.3546755426552247,4.496350086710789,4.658883104723012e-05,7.164754901394336e-05
ABI1.1,3,-0.23321511464086697,0.19088577456829264,77,77,insufficient_pairs,,,,,
ABI2,80,-0.1799441071471737,0.2600070921944576,0,0,tested,-0.23780585112447988,-0.12208236316986754,-6.190096621374594,2.5163089088203927e-08,4.8641639877880266e-08
ABI3,80,0.8390422707291861,0.3627499820426024,0,0,tested,0.7583162166374628,0.9197683248209094,20.68813944835318,1.2474864225500391e-33,1.878231773272164e-32
ABL1,80,-0.039191555247652374,0.23199101735891328,0,0,tested,-0.09081862717927859,0.012435516683973843,-1.5110064635323228,0.1347766496911689,0.15508900319508745
ABL2,77,0.2773078290711986,0.28921098363184516,3,3,tested,0.21166498779248594,0.3429506703499113,8.413810201421583,1.773686275095454e-12,4.451904506783542e-12
ABLIM1,80,-0.845830062939059,0.3974501898280862,0,0,tested,-0.9342782699993689,-0.7573818558787492,-19.034672183326844,3.0337010788234042e-31,3.25500158909968e-30
ABLIM1.1,80,-0.6886644227469221,0.4695098686044299,0,0,tested,-0.7931487257815886,-0.5841801197122556,-13.119217004106575,1.558583484541698e-21,6.780470105818833e-21
ABLIM2,16,-0.4520642032364808,0.542352928039299,64,64,insufficient_pairs,,,,,
ABLIM2.1,3,0.7210027296987981,0.6819524558946758,76,77,insufficient_pairs,,,,,
ABLIM3,57,1.0984664189489464,0.6655969822732087,23,23,tested,0.9218597676821441,1.2750730702157487,12.459851556786598,8.814677249725918e-18,3.0415709277744167e-17
ABLIM3.1,52,1.0653911178023046,0.7708266243850656,28,28,tested,0.850791615172342,1.279990620432267,9.966760830879593,1.4447745737328664e-13,3.859168561336244e-13
ABO,39,-0.2155163934770698,0.5599260787031621,41,41,tested,-0.39702343098764986,-0.03400935596648974,-2.403709162830143,0.021214355775328802,0.026444653102351286
ABR,20,0.6402780495486258,0.43263885968559307,60,60,tested,0.437796830438682,0.8427592686585695,6.61847733387682,2.4760824457198006e-06,4.164803361257744e-06
ABR.1,4,-0.46067906957045,0.7902762359579552,76,76,insufficient_pairs,,,,,
ABR.2,76,0.8398166895437502,0.4265993789865107,4,4,tested,0.7423345555481474,0.937298823539353,17.162125690463473,1.0923256909033435e-27,8.039043875363018e-27
ABRACL,80,-0.27531340868245496,0.49239170843902486,0,0,tested,-0.38488981573268755,-0.16573700163222238,-5.001054943697413,3.3680233958117316e-06,5.613188762836655e-06
ABRAXAS1,80,0.06271404683879103,0.36622429821985936,0,0,tested,-0.01878517844394849,0.14421327212153057,1.531661034587662,0.1296009961623962,0.14936939777061337
ABRAXAS2,80,-0.05754721825483161,0.20875170466102067,0,0,tested,-0.10400263448204974,-0.011091802027613472,-2.4656946805349484,0.01584188988341255,0.01998964887120873
ABT1,69,0.7200236925154331,0.2845955451604853,11,11,tested,0.6516563777359258,0.7883910072949404,21.01566973840851,1.8708827156507678e-31,2.0616116238517056e-30
ABTB1,22,0.35166417002944556,0.8904591026128093,58,58,tested,-0.043143278346323755,0.7464716184052149,1.8523603840215384,0.07808350707325797,0.09200152440153953
ABTB2,58,-0.11375580247939505,0.4331669287125623,22,22,tested,-0.2276512403813204,0.0001396354225302876,-2.0000104433951886,0.050272190465041264,0.06044166518166615
ACAA1,80,-1.4815035249523119,0.6201550984651082,0,0,tested,-1.6195122816779643,-1.3434947682266594,-21.367187652882354,1.4254069790052852e-34,2.5136978091697013e-33
ACAA2,80,-0.7639712955074163,0.5803893403259702,0,0,tested,-0.8931306162538785,-0.6348119747609541,-11.773419192390518,4.61715847734438e-19,1.7220159663216708e-18
ACACB,62,-0.19649223033045923,0.4976907921058983,18,18,tested,-0.32288202595339854,-0.07010243470751995,-3.108720099597443,0.002853894910557776,0.003843275310254381
ACAD11,80,-0.09632996067076365,0.8081289898131016,0,0,tested,-0.27617025777401893,0.08351033643249166,-1.0661681144715525,0.28959521937312854,0.32012190338036
ACAD8,80,-1.5645143979214606,0.4881473370630728,0,0,tested,-1.6731462663907368,-1.4558825294521844,-28.666431463724436,1.6607313844251334e-43,2.227346710716498e-41
ACAD9,80,-0.7329935656720725,0.40048243484867896,0,0,tested,-0.8221165658065912,-0.6438705655375538,-16.370490161767126,4.1676239336618374e-27,2.905726956586999e-26
ACADL,80,-0.6047041454492,0.9892791340336169,0,0,tested,-0.8248574323939031,-0.38455085850449694,-5.4672519776582424,5.180837318189677e-07,9.123751690447024e-07
ACADM,80,-1.4733505483644467,0.6351712567316249,0,0,tested,-1.6147009874180953,-1.332000109310798,-20.747235936222506,1.0308499985969037e-33,1.5706209320924124e-32
ACADS,80,-0.6021238182076809,0.5404476449369355,0,0,tested,-0.7223945500579163,-0.48185308635744556,-9.96499698720093,1.2893294023293342e-15,3.911349582721102e-15
ACADSB,80,-1.6596689052698808,0.6325852299395274,0,0,tested,-1.8004438522517558,-1.5188939582880057,-23.466450474544793,2.3511822959776323e-37,7.007485714298246e-36
ACADVL,80,-0.5730486048569853,0.5862411915662487,0,0,tested,-0.7035101913047423,-0.4425870184092282,-8.742992838481445,3.09059950316722e-13,8.098886754524766e-13
ACADVL.1,4,-0.22339962667542507,0.43829609385647916,76,76,insufficient_pairs,,,,,
ACAN,10,0.8838655690912411,1.3445817495204795,70,70,insufficient_pairs,,,,,
ACAN.1,80,0.8608192182446877,0.9093905993514303,0,0,tested,0.6584442538122247,1.0631941826771505,8.466550191770779,1.0718743148977381e-12,2.7266321167338768e-12
ACAP1,76,0.548023689835634,0.5331590116445624,4,4,tested,0.4261916366864385,0.6698557429848295,8.960853443296273,1.7671196520982173e-13,4.690690264020086e-13
ACAP2,80,0.297074724197142,0.17801503851851924,0,0,tested,0.257459417953244,0.33669003044103996,14.926363148419169,1.055221115244871e-24,5.795187945954186e-24
ACAP3,52,-0.07079837666646187,0.33929610370863905,28,28,tested,-0.16525901515082306,0.02366226181789932,-1.504686758853824,0.13857302188996234,0.15920590758841144
ACAT1,80,-1.3482079096301889,0.5660651931100915,0,0,tested,-1.47417954756422,-1.2222362716961577,-21.302737355551788,1.7476059104023141e-34,3.0712667318501357e-33
ACAT2,80,-0.23304313750998024,0.36959823891666405,0,0,tested,-0.315293196514775,-0.15079307850518547,-5.639640477612159,2.549338770065082e-07,4.5837731669206876e-07
ACBD3,80,0.07772953969302233,0.15609287632926755,0,0,tested,0.042992771666361874,0.1124663077196828,4.453977367851907,2.7415946738691716e-05,4.2900022276248804e-05
ACBD4,69,-0.18151263618229418,0.5146376133589854,11,11,tested,-0.30514208965826983,-0.05788318270631852,-2.929745428617313,0.0046143182963647575,0.006117017348789956
ACBD5,16,-0.23528762818407573,0.46227028985250707,64,64,insufficient_pairs,,,,,
ACBD5.1,80,-0.34182596463787845,0.395863068454696,0,0,tested,-0.4299209751380755,-0.25373095413768143,-7.723338238027225,3.0096034314185217e-11,6.979951712502615e-11
ACBD6,80,0.5237689437575048,0.232502212479742,0,0,tested,0.4720281109243809,0.5755097765906287,20.149192564730377,7.230197498145077e-33,9.735456155692571e-32
ACBD7,20,0.10392518977594116,0.7238749563923326,60,60,tested,-0.23485871826226157,0.4427090978141439,0.6420550589890032,0.528508745582441,0.5594651203366726
ACCS,36,-0.42571747504495544,0.8259124802752943,44,44,tested,-0.7051660540862521,-0.14626889600365883,-3.092706444414459,0.003881576362383611,0.005173235860587885
ACD,24,0.4153865398419621,0.6291072878680894,56,56,tested,0.14973783021729653,0.6810352494666276,3.2346949026170786,0.003661736402536194,0.004888549987040134
ACE,80,-1.313128881583999,0.7852789326932998,0,0,tested,-1.4878841475683955,-1.1383736155996025,-14.956445768229363,9.377785272946872e-25,5.1781021282311734e-24
ACE2,80,-0.361580375403944,0.7484113838425653,0,0,tested,-0.5281311702923114,-0.19502958051557662,-4.321250671425866,4.4754094105426365e-05,6.900294678817289e-05
ACHE,6,0.28024342631151866,0.6553687274901842,74,74,insufficient_pairs,,,,,
ACIN1,76,-0.11323033642721606,0.3554457666272173,4,4,tested,-0.1944531734900421,-0.03200749936439,-2.7771302413455397,0.006923241587529852,0.00904841665619846
ACLY,80,1.6717456738139316,0.5268390766243126,0,0,tested,1.5545033804918797,1.7889879671359834,28.381622651766932,3.411372084765824e-43,3.8635684066686717e-41
ACLY.1,80,1.0128955605529248,0.587850867995196,0,0,tested,0.882075758163318,1.1437153629425318,15.411414362478093,1.5966631707925481e-25,9.506301226570352e-25
ACMSD,80,-1.40780645723755,0.684374142334668,0,0,tested,-1.5601064621114213,-1.2555064523636785,-18.39900570648342,2.725416723867694e-30,2.620771006262585e-29
ACO1,80,-1.3006142417379956,0.5525775904469081,0,0,tested,-1.4235843607304546,-1.1776441227455365,-21.05233297411419,3.873558501185354e-34,6.358000290270902e-33
ACO2,80,-0.9461666089637427,0.5261046710225935,0,0,tested,-1.0632454683250379,-0.8290877496024476,-16.08571808777978,1.2154141033432699e-26,8.081354178328734e-26
ACOT1,74,-0.23465980417108911,0.7306141976106643,6,6,tested,-0.4039293854494276,-0.06539022289275065,-2.762908206796076,0.007245009239095631,0.009450777984911923
ACOT11,80,-1.2587246543750668,0.41663740671659355,0,0,tested,-1.3514427673901324,-1.1660065413600011,-27.021998954137402,1.1528950081134596e-41,9.792882348083744e-40
ACOT13,80,-1.1022653224296861,0.5461784858521285,0,0,tested,-1.223811390452527,-0.9807192544068453,-18.050803933429204,9.258413017216436e-30,8.358813453010375e-29
ACOT2,80,-1.3855917027164721,0.6350503178279726,0,0,tested,-1.5269152281354927,-1.2442681772974515,-19.515160606048212,5.95424489178057e-32,7.04896842995579e-31
ACOT4,80,-0.8220581625186469,0.6966708602100138,0,0,tested,-0.9770946679066363,-0.6670216571306575,-10.554068142285379,9.43849270170999e-17,3.050302983783447e-16
ACOT7,0,,,80,80,insufficient_pairs,,,,,
ACOT7.1,80,-1.7291070605957408,0.9653433877624209,0,0,tested,-1.9439337081362622,-1.5142804130552194,-16.020831454924632,1.5533261772848995e-26,1.0241302538851864e-25
ACOT8,80,-0.757237321021125,0.47115251232746735,0,0,tested,-0.8620871765095578,-0.6523874655326921,-14.37525285847322,9.353410569561965e-24,4.745610449753365e-23
ACOT9,80,-0.8548446682114523,0.5992155838670427,0,0,tested,-0.9881935642292431,-0.7214957721936616,-12.759953778159371,6.976904201339516e-21,2.9253634111169756e-20
ACOT9.1,45,0.4194265618526398,0.32431916306740083,35,35,tested,0.3219902984960412,0.5168628252092384,8.675401370069023,4.417869906552613e-11,1.0105778266941378e-10
ACOX1,80,-0.350137398908229,0.6782165579011047,0,0,tested,-0.5010671004915002,-0.1992076973249578,-4.617587207523914,1.4828968410654494e-05,2.3647007980256768e-05
ACOX1.1,79,-1.3476461832986333,0.8880612778231377,1,0,tested,-1.5465610707177282,-1.1487312958795384,-13.48796708293939,4.388128593961739e-22,1.9799997679615763e-21
ACOX2,80,-1.6172663356900425,0.6501696913182939,0,0,tested,-1.7619545128599468,-1.4725781585201383,-22.248453058415745,9.172632815365147e-36,2.0193660105187246e-34
ACOX3,80,-0.6048394176484101,0.5461785065488323,0,0,tested,-0.7263854902770768,-0.4832933450197434,-9.904908648852599,1.6855440981981934e-15,5.07105991526983e-15
ACP1,80,0.3491298214280864,0.2391539307452862,0,0,tested,0.2959087212067089,0.4023509216494639,13.057331088018529,2.015487536968293e-21,8.697656420117617e-21
ACP1.1,73,0.1762865090072965,0.5228787820889109,7,7,tested,0.05428986282768526,0.29828315518690773,2.880576999491211,0.0052258960931025385,0.00689875656704409
ACP2,80,-0.3286428682919786,0.33383666673788054,0,0,tested,-0.4029345792526086,-0.25435115733134855,-8.805117796103236,2.337033942627242e-13,6.153807020718025e-13
ACP5,80,0.09818359626164015,0.6550367164331136,0,0,tested,-0.04758768429112949,0.2439548768144098,1.3406588669527784,0.18387373886770877,0.20833981995092882
ACP6,80,-1.12188311488084,0.48361518853283453,0,0,tested,-1.2295064031005911,-1.0142598266610887,-20.748785126399685,1.0257134546708282e-33,1.5674808460959147e-32
ACPP,80,-1.5894177691157418,0.7178710253115841,0,0,tested,-1.7491721401397433,-1.4296633980917404,-19.803257415752473,2.2715392812075742e-32,2.85145318883606e-31
ACSF2,80,-2.2064215987968163,0.7426324301376624,0,0,tested,-2.3716863505357155,-2.041156847057917,-26.574162300016358,3.793441343625575e-41,2.8703253784492435e-39
ACSF3,80,-1.139341960451246,0.499350735201907,0,0,tested,-1.250467023045782,-1.02821689785671,-20.40766854709246,3.10055941932913e-33,4.3772856178977596e-32
ACSL1,80,-0.9191038117657169,0.5593436952410099,0,0,tested,-1.043579653621409,-0.7946279699100247,-14.697071721541649,2.6035629331730193e-24,1.3843566498608547e-23
ACSL1.1,67,-0.9720937690115117,0.7763942149495949,13,13,tested,-1.1614711981646566,-0.7827163398583667,-10.248569957743559,2.791064356512233e-15,8.27015086800267e-15
ACSL3,80,0.26055741279405586,0.29880369814240293,0,0,tested,0.1940619070927828,0.3270529184953289,7.799422706894575,2.1414846486730427e-11,5.024897104954955e-11
ACSL4,80,-0.6546666384724712,0.29522091637053727,0,0,tested,-0.7203648351470535,-0.5889684417978889,-19.83435488545646,2.0482817830218917e-32,2.596783111236585e-31
ACSL5,80,0.7769924874025119,0.4609110123073166,0,0,tested,0.6744217660988742,0.8795632087061497,15.078034357575584,5.827673679803336e-25,3.271006487788293e-24
ACSM2A,80,-1.6901604902564524,0.8382841924436161,0,0,tested,-1.876711498977088,-1.5036094815358167,-18.0335680102998,9.839890243435646e-30,8.84462092163488e-29
ACSM2B,80,-1.8588919500443246,0.8048910258171095,0,0,tested,-2.0380116735579805,-1.6797722265306687,-20.656752925809037,1.3807007802976623e-33,2.064932415449618e-32
ACSM3,80,-1.8830871445220942,0.7691108844968509,0,0,tested,-2.0542443876315764,-1.7119299014126121,-21.89910946566308,2.695628890842946e-35,5.4194369397164e-34
ACSM4,26,-1.673184469054753,0.8636696478489609,54,54,tested,-2.022028189273129,-1.3243407488363774,-9.878314328631564,4.1027867584649605e-10,8.869502742106754e-10
ACSM5,80,-0.32559629148058783,0.7645761133046837,0,0,tested,-0.49574437069572264,-0.155448212265453,-3.8089363677638195,0.00027455274297597513,0.00039990227338584087
ACSS1,80,-1.0328153348172702,0.47610313984553326,0,0,tested,-1.1387668984920438,-0.9268637711424964,-19.402899107994937,8.689875035347811e-32,9.997279484796866e-31
ACSS2,80,-0.3493045759871847,0.30669988211813903,0,0,tested,-0.4175572913543389,-0.28105186062003046,-10.186750270197006,4.805223115031425e-16,1.4901015884245608e-15
ACSS3,80,-1.3158741815695303,0.5827894190393559,0,0,tested,-1.4455676136699067,-1.1861807494691539,-20.195178729747465,6.215780608739644e-33,8.425193051181275e-32
ACTA1,69,0.18769327654020262,0.5590092926810236,11,11,tested,0.05340458183894886,0.3219819712414564,2.789036730213652,0.006851064877840582,0.00895982862456108
ACTA2,80,-0.4568727837410863,1.0587935219484095,0,0,tested,-0.6924957399256448,-0.22124982755652772,-3.8594818738016716,0.00023090100576852868,0.0003383029972399903
ACTB,80,0.00708134379461655,0.2425923117337867,0,0,tested,-0.04690493063325626,0.06106761822248936,0.26108603333126335,0.7947055834568538,0.8111175264723596
ACTBL2,80,-0.06397785388402236,0.27369722087157794,0,0,tested,-0.12488618675952473,-0.003069521008519975,-2.0907604378832607,0.039764507514667397,0.04820642543970085
ACTG1,80,-0.19008183035590331,0.21513592765990655,0,0,tested,-0.23795798581580088,-0.14220567489600575,-7.902648313308089,1.3488718474657854e-11,3.209395597856851e-11
ACTL6A,80,0.17908266488298263,0.1864927812777336,0,0,tested,0.13758072940563185,0.22058460036033342,8.58887962368492,6.182438502049794e-13,1.59578616488715e-12
ACTL8,19,0.7111792816230165,0.7790763417811226,61,61,insufficient_pairs,,,,,
ACTN1,73,0.5566696313036167,0.7147631741802963,7,7,tested,0.38990304399952125,0.7234362186077121,6.654214411951362,4.7678144382930415e-09,9.655937327542415e-09
ACTN1.1,80,-0.14955344266845233,0.694519435068799,0,0,tested,-0.3041111718443905,0.005004286507485828,-1.9260032027334135,0.057701458806905366,0.06898322421050743
ACTN2,26,0.6946277305978155,0.6218768072731945,54,54,tested,0.4434462522316275,0.9458092089640034,5.69553376420572,6.239971331936673e-06,1.023066234299992e-05
ACTN4,80,-1.3577141517385045,0.4591434688929124,0,0,tested,-1.4598915255236196,-1.2555367779533895,-26.448736336126288,5.310704897157372e-41,3.707672261419527e-39
ACTN4.1,80,-0.5066569943714676,0.29939649730282264,0,0,tested,-0.5732844210636671,-0.4400295676792682,-15.13604188287408,4.647470286973031e-25,2.6390899518170534e-24
ACTR10,80,-0.01321990223975883,0.13232701129669378,0,0,tested,-0.04266783607998278,0.01622803160046512,-0.8935620860573625,0.37427033041592,0.40714380767657127
ACTR1A,80,-0.06428437921864173,0.18041280512114583,0,0,tested,-0.10443328228140938,-0.02413547615587408,-3.1870075237228215,0.0020597969816459594,0.0028065112463463793
ACTR1B,80,0.11473274488356758,0.22979309476411522,0,0,tested,0.06359479666540926,0.1658706931017259,4.4657602452005705,2.6238986821651218e-05,4.1146768103552444e-05
ACTR3,80,0.11369440879316242,0.17140500884926504,0,0,tested,0.07555009259486957,0.1518387249914553,5.9328120789452905,7.494252809368372e-08,1.4042080677553643e-07
ACTR3B,68,-0.6685510682063146,0.40263314225753577,12,12,tested,-0.7660090511597716,-0.5710930852528576,-13.692398270438506,4.3193301246302574e-21,1.8298807963572822e-20
ACTR5,80,0.19665916762451346,0.19946906506251327,0,0,tested,0.15226950164798747,0.24104883360103946,8.81827499555629,2.2027250908357468e-13,5.812160717289352e-13
ACTR6,80,0.29205017902446945,0.32832589953612074,0,0,tested,0.218984829230589,0.36511552881834985,7.956046770143423,1.0617768412697604e-11,2.5423282459625718e-11
ACTR8,80,-0.1153292586040224,0.2210174629434189,0,0,tested,-0.1645142856254448,-0.06614423158260002,-4.667216039834204,1.228002015763273e-05,1.9718060092430753e-05
ACTRT1,41,-0.06347186874343373,0.49125987184894326,39,39,tested,-0.21853261728155315,0.0915888797946857,-0.8272979016515436,0.4129766216202947,0.4457768404294889
ACVR1,77,-0.15898373250621975,0.48374201523624405,3,3,tested,-0.2687797019650398,-0.049187763047399705,-2.883926859723861,0.0051064762060989265,0.006744889460770553
ACVR1B,36,-0.4077746315044832,0.5530433829016005,44,44,tested,-0.5948975908869714,-0.220651672121995,-4.4239708215842,9.010608945602308e-05,0.00013576516922767824
ACVR1C,4,-0.30984326092354997,0.3992776968170362,76,76,insufficient_pairs,,,,,
ACY1,80,-2.2847576860509364,0.8304815921196075,0,0,tested,-2.4695723111272083,-2.0999430609746645,-24.60679945998961,8.646489633586042e-39,3.484364315898062e-37
ACY1.1,80,-1.692191358608922,0.63464354595575,0,0,tested,-1.8334243613820829,-1.550958355835761,-23.8486938559435,7.667608683556528e-38,2.545795938485071e-36
ACY3,80,-0.9010561384368414,0.5284820900357359,0,0,tested,-1.0186640664827797,-0.7834482103909031,-15.249885020338128,2.9845661255566175e-25,1.7245851767459526e-24
ACYP1,80,0.6750058667270525,0.39231325658265953,0,0,tested,0.5877008281617508,0.7623109052923542,15.389324504203536,1.7389207443797177e-25,1.028718464739551e-24
ACYP2,80,-0.005590088465853825,0.3828421007290061,0,0,tested,-0.0907874245429349,0.07960724761122726,-0.130600242617879,0.8964235458942704,0.9054846103756119
ADA,80,1.0738172473132623,0.4610927078557784,0,0,tested,0.9712060916460148,1.1764284029805099,20.82989663029057,7.899466190834077e-34,1.2255594959386872e-32
ADA2,80,1.2327876950573822,0.567740498206707,0,0,tested,1.1064432362369432,1.3591321538778212,19.421528650365516,8.160632472873157e-32,9.441694301475152e-31
ADAL,80,0.01570293081680484,0.29523248000219415,0,0,tested,-0.04999783921794525,0.08140370085155492,0.4757311357082522,0.635578836010551,0.662080232545278
ADAM10,80,-0.391799499702302,0.39374400887537314,0,0,tested,-0.4794229365934233,-0.3041760628111807,-8.900100523556702,1.5244617771993198e-13,4.0658410451526884e-13
ADAM15,19,0.574646739877795,0.526025289551525,60,61,insufficient_pairs,,,,,
ADAM17,80,0.2977987887956379,0.27040284168976453,0,0,tested,0.23762358409434586,0.35797399349693,9.850463570617945,2.1491375869494055e-15,6.410933398822151e-15
ADAM22,32,0.24910316833400237,0.5848412628833263,48,48,tested,0.03824540763333803,0.4599609290346667,2.4094406564355833,0.02210523518632231,0.027524879337183398
ADAM28,6,0.14398049994336418,0.3811682292592229,74,74,insufficient_pairs,,,,,
ADAM8,4,1.465975081496674,1.0033301425501984,76,76,insufficient_pairs,,,,,
ADAM9,80,0.4634062939362768,0.533087712356373,0,0,tested,0.344773434849713,0.5820391530228406,7.775140566361815,2.387258645524598e-11,5.577200864962692e-11
ADAMDEC1,45,-0.5252848415817062,0.6808122784826273,35,35,tested,-0.7298234936774911,-0.32074618948592126,-5.175755419444343,5.38486268971826e-06,8.868622620180678e-06
ADAMTS1,60,-0.17475740549243007,0.5533375204213141,20,20,tested,-0.3176996443184906,-0.03181516666636949,-2.4463640946786125,0.017430147531806668,0.021934011579222885
ADAMTS13,28,0.23733239810372211,0.5350174226420262,52,52,tested,0.02987429914433365,0.4447904970631106,2.3472974032890948,0.026493954223449336,0.03272178303642543
ADAMTS15,24,-0.4975617329410537,0.8142459906511392,56,56,tested,-0.8413876604176511,-0.15373580546445625,-2.9936220140694867,0.006486704846151871,0.008494216661976622
ADAMTS2,15,0.045589619597872964,0.48272677482131304,65,65,insufficient_pairs,,,,,
ADAMTS4,14,0.8210319084237285,0.5663630805246785,66,66,insufficient_pairs,,,,,
ADAMTS5,38,0.47902774408610044,0.7921610003528992,42,42,tested,0.21865090248402907,0.7394045856881718,3.727683301929154,0.0006442121801714878,0.0009135301547701691
ADAMTS7,52,1.6067741117797236,1.021800580340366,28,28,tested,1.3223030136219753,1.891245209937472,11.339407237721721,1.4952091452644426e-15,4.519107089409162e-15
ADAMTSL1,72,-1.1143466292053068,0.7580694849349945,8,8,tested,-1.2924842247883315,-0.9362090336222821,-12.473189971565931,1.4555063200796663e-19,5.615433732237713e-19
ADAMTSL2,80,-0.9661084294529847,0.7212621974200364,0,0,tested,-1.1266174688618604,-0.8055993900441089,-11.980575882777698,1.8974358216082313e-19,7.26815608029038e-19
ADAMTSL3,69,-0.5198327052605985,0.6921303021291106,11,11,tested,-0.686100558144286,-0.353564852376911,-6.238788767028224,3.237635853279666e-08,6.217261162863534e-08
ADAMTSL4,80,0.10715116474871662,0.6645924193090711,0,0,tested,-0.040746633310422956,0.2550489628078562,1.4420705460077419,0.15323527719976407,0.1750646918288719
ADAMTSL5,80,-1.1316824367209315,0.5704325165889308,0,0,tested,-1.2586259748860906,-1.0047388985557724,-17.74456247748701,2.747135918198394e-29,2.3550510020350068e-28
ADAP1,80,-0.2987015496465236,0.3818492471290396,0,0,tested,-0.3836779369782326,-0.21372516231481462,-6.996656141301163,7.583481054856829e-10,1.613745770191141e-09
ADAP2,71,0.8917222987037717,0.34466555891840583,9,9,tested,0.8101412919141077,0.9733033054934358,21.80022183979763,6.37359831858951e-33,8.616191997530884e-32
ADAR,80,0.18178293820848737,0.23483686272338825,0,0,tested,0.1295225544141405,0.23404332200283423,6.923597978101228,1.0457277390314095e-09,2.207435872238107e-09
