gene,n,mean_difference,sd_difference,tumor_nonfinite,normal_nonfinite,status,ci95_low,ci95_high,t,p,q
SMIM12,72,-0.20961157290787338,0.26819289032032173,0,0,tested,-0.272633812403796,-0.14658933341195074,-6.631843123416525,5.5172707720962194e-09,1.1793042235994785e-08
SMIM13,72,0.024339204572698572,0.2854291446644009,0,0,tested,-0.042733356122968746,0.09141176526836589,0.7235596051949332,0.47171335065282943,0.5064153885875989
SMIM14,72,-0.30840038863038455,0.34145912776456827,0,0,tested,-0.3886393498584215,-0.22816142740234757,-7.663769572028055,7.019048910369598e-11,1.6993533871998715e-10
SMIM15,72,0.21821730766847708,0.27639093744261795,0,0,tested,0.15326862154481896,0.2831659937921352,6.699334187396205,4.159310806761069e-09,8.975181002106415e-09
SMIM17,72,-0.1580355162138532,0.20764020612902837,0,0,tested,-0.2068285725249914,-0.109242459902715,-6.458170347626696,1.1384723929452456e-08,2.38468731069433e-08
SMIM18,72,-0.5655404412037226,0.35752975869685916,0,0,tested,-0.6495558155583557,-0.48152506684908947,-13.422014966293677,3.6866322034959276e-21,1.9285092530804692e-20
SMIM19,72,-0.42860248432408643,0.38924116685552373,0,0,tested,-0.520069674263172,-0.3371352943850009,-9.343340290975542,5.465071137895849e-14,1.6323959737211683e-13
SMIM2,72,-0.3959050812472729,1.0987600438759386,0,0,tested,-0.6541010332391177,-0.13770912925542816,-3.057415520884376,0.0031462960207087874,0.0044263701415934885
SMIM20,72,-0.2769281608620491,0.29053293023824206,0,0,tested,-0.3452000523691569,-0.20865626935494125,-8.087941574946425,1.1487447381898032e-11,2.933966581152332e-11
SMIM21,72,-0.08607309651885933,0.06314465497647079,0,0,tested,-0.10091136297723385,-0.07123483006048481,-11.566369995792412,5.407800398227893e-18,2.1739814920148707e-17
SMIM22,72,-1.083775875907107,0.7411116670887911,0,0,tested,-1.2579285796596464,-0.9096231721545676,-12.408579789072318,1.8770440184484626e-19,8.508222171823007e-19
SMIM23,72,0.16873567118631594,0.3197834994151946,0,0,tested,0.09359023290524175,0.2438811094673901,4.477309337427494,2.8198719174436176e-05,4.6727550771407745e-05
SMIM24,72,-2.5564353707636296,1.7081193722578634,0,0,tested,-2.9578237447711833,-2.155046996756076,-12.699389625979014,5.99839226373493e-20,2.8387115205306047e-19
SMIM3,72,1.1109799057758272,1.2387501982777613,0,0,tested,0.8198878802629971,1.4020719312886571,7.610071114207938,8.8234774385646e-11,2.12136077246562e-10
SMIM4,72,-0.8212599431129494,0.2920754870330749,0,0,tested,-0.8898943176957417,-0.752625568530157,-23.858974847537972,1.2411110505331843e-35,3.769924381132348e-34
SMIM5,72,-2.398253980163174,0.5211396326807763,0,0,tested,-2.5207157900284463,-2.275792170297902,-39.04876649640153,9.960115034930019e-50,2.4596310050544715e-47
SMIM6,72,-0.3817451455253078,0.6247579900912946,0,0,tested,-0.5285560756416808,-0.2349342154089348,-5.184751574859485,1.9527849257596463e-06,3.5010565117216362e-06
SMIM7,72,0.06374485766144722,0.21872077473637183,0,0,tested,0.012347995381817654,0.11514171994107678,2.4729843521728343,0.015794659467743128,0.020767214063002044
SMIM8,72,-0.30921150141909265,0.32260653075134305,0,0,tested,-0.3850203195412907,-0.23340268329689462,-8.13296180824711,9.47817545182993e-12,2.4309078259582697e-11
SMIM9,72,0.30649525655309445,0.430630200034935,0,0,tested,0.20530212064123493,0.407688392464954,6.03928496308773,6.413303943921504e-08,1.270434154533466e-07
SMKR1,72,-0.1165616765110069,0.4522873459766841,0,0,tested,-0.22284399221696494,-0.010279360805048876,-2.1867926030808196,0.03205402764701894,0.04078336137223587
SMLR1,72,-0.525135089542992,0.7765898155693581,0,0,tested,-0.7076247494607142,-0.34264542962526984,-5.737802511601815,2.182081138033891e-07,4.173013460697419e-07
SMN1,72,0.15484957250869727,0.2533355382186756,0,0,tested,0.09531863959180753,0.214380505425587,5.186568780108055,1.9390329425092873e-06,3.4767290336458366e-06
SMN2,72,0.010365773443006277,0.20247035482782139,0,0,tested,-0.037212427371873885,0.057943974257886444,0.4344167046099921,0.665303277766852,0.6937615479427854
SMNDC1,72,-0.1384569027132136,0.304109648842824,0,0,tested,-0.2099191666811453,-0.06699463874528189,-3.863230851758999,0.00024467591522260053,0.0003767216621828137
SMO,72,-0.5197955979058694,0.6264448427532746,0,0,tested,-0.6670029189643387,-0.3725882768474,-7.0407027152412756,9.888384988516628e-10,2.22860780557833e-09
SMOC1,72,-0.5887037028809387,0.5508979279436718,0,0,tested,-0.7181583693010904,-0.4592490364607868,-9.06759004094796,1.7611829313295278e-13,5.088724120837407e-13
SMOC2,72,0.2157152643451551,1.290137589593913,0,0,tested,-0.08745220611600746,0.5188827348063176,1.4187670597699868,0.16034191860149502,0.18700328644549974
SMOX,72,1.182477576847828,0.8513641229892092,0,0,tested,0.9824168161275185,1.3825383375681375,11.785386167146259,2.238830229553911e-18,9.290998868391013e-18
SMPD1,72,-1.2930989012224008,0.5295239097481906,0,0,tested,-1.41753091960704,-1.1686668828377615,-20.721081370638313,7.981310606569736e-32,1.4117639179899864e-30
SMPD2,72,-0.1397625353650246,0.32556516519651185,0,0,tested,-0.21626659849674398,-0.06325847223330519,-3.6426637887790485,0.000509495813013725,0.0007661576025667047
SMPD3,72,0.03773938086124075,0.23856269719739392,0,0,tested,-0.01832010460688767,0.09379886632936917,1.3423274856429643,0.18376632643596752,0.21229141538152627
SMPD4,72,0.12277330309894212,0.25725333216776053,0,0,tested,0.06232173373915486,0.18322487245872937,4.049572509948448,0.0001292715616597009,0.00020346815205357277
SMPDL3A,72,1.4398632655560009,0.8495117906157912,0,0,tested,1.2402377816035586,1.6394887495084431,14.381960419662184,1.0040508331708307e-22,6.078327473016028e-22
SMPDL3B,72,-0.5760035514420393,0.9069383957532272,0,0,tested,-0.7891236260157566,-0.36288347686832195,-5.389067470770395,8.770657876508141e-07,1.6110322596773792e-06
SMPX,72,-0.03411719840602675,0.2978942281202228,0,0,tested,-0.10411891010920662,0.03588451329715312,-0.9718014007946064,0.33444853176693845,0.3687330452570496
SMR3A,72,-0.01633564564455704,0.03904333086888743,0,0,tested,-0.025510378598136485,-0.007160912690977595,-3.5502234732328595,0.0006877791102149089,0.001023166936374315
SMR3B,72,-0.01925674234646197,0.04385854016456454,0,0,tested,-0.029562994010670564,-0.008950490682253376,-3.7255885979753343,0.00038780877463632667,0.0005885222545658222
SMS,72,-0.3336785463889598,0.4633618854333257,0,0,tested,-0.44256325128245333,-0.2247938414954662,-6.110464506612191,4.7907986624682726e-08,9.574044830986254e-08
SMTN,72,-0.2343900714179662,0.6361849559855258,0,0,tested,-0.3838862068745622,-0.08489393596137018,-3.1262381931498653,0.002565724072045632,0.003641382536941909
SMTNL1,72,0.6722017651942499,0.41489247943844776,0,0,tested,0.5747068123153825,0.7696967180731173,13.747709106834412,1.071462015947964e-21,5.873119121721112e-21
SMTNL2,72,-1.802714004993292,1.0318669842873773,0,0,tested,-2.0451908586266003,-1.5602371513599838,-14.824135089672058,1.9866944110230552e-23,1.296396507398881e-22
SMU1,72,0.0452325829199954,0.2795092098452684,0,0,tested,-0.020448861294075353,0.11091402713406615,1.3731611690799383,0.17402340385118137,0.20185470507102837
SMUG1,72,0.08837004987478998,0.24897534042781347,0,0,tested,0.02986371320688025,0.14687638654269972,3.0117229158302714,0.0035969630923486104,0.005033577656830206
SMURF1,72,0.1627339970133414,0.32182812583872583,0,0,tested,0.08710809507795642,0.2383598989487264,4.29062484894396,5.532942766808025e-05,8.956998698353022e-05
SMURF2,72,0.24213260149437754,0.32306389355569554,0,0,tested,0.1662163083822273,0.31804889460652774,6.359618931547265,1.714115793385847e-08,3.5474436015707317e-08
SMYD1,72,-0.0005554861945062904,0.00765259941338961,0,0,tested,-0.0023537588945057994,0.0012427865054932187,-0.6159288374148845,0.5399111067887695,0.5734463327703989
SMYD2,72,1.1211468843725225,0.33779747150863243,0,0,tested,1.04176837018034,1.200525398564705,28.16257544280836,2.9105181844246377e-40,1.8469794151254208e-38
SMYD3,72,0.17694747524430812,0.3816901887015374,0,0,tested,0.08725467817999502,0.2666402723086212,3.933685382421831,0.00019260090556584176,0.0002991835813523798
SMYD4,72,0.7384289448134294,0.2749632781024844,0,0,tested,0.6738157421872831,0.8030421474395756,22.787687922780183,2.2332822430942356e-34,5.647056097398522e-33
SMYD5,72,0.19773711491386795,0.37372057790285723,0,0,tested,0.1099170845729524,0.2855571452547835,4.48959772991266,2.6961788328599734e-05,4.472462750312518e-05
SNAI1,72,0.22033245705742416,0.6580024365515755,0,0,tested,0.06570946501716188,0.3749554490976864,2.8413008678320284,0.005859785117916258,0.008042137424552698
SNAI2,72,-0.8667794230056804,1.044884810202876,0,0,tested,-1.1123153157566286,-0.6212435302547322,-7.038926417329509,9.962865516566864e-10,2.244064058250639e-09
SNAI3,72,0.4073234202324855,0.2720951472707135,0,0,tested,0.3433841953093635,0.47126264515560756,12.70237218729651,5.928938003637862e-20,2.807239943704531e-19
SNAP23,72,0.161416211533315,0.31508248610053485,0,0,tested,0.0873754572229313,0.2354569658436987,4.346994941466744,4.5207933746728276e-05,7.36930013025322e-05
SNAP25,72,1.3829760440807675,1.0816844754176826,0,0,tested,1.1287926539566886,1.6371594342048463,10.848765175561324,1.008979816354804e-16,3.669807040548316e-16
SNAP29,72,0.24766839802666318,0.29306235904501815,0,0,tested,0.17880211989037165,0.3165346761629547,7.170951778356247,5.699790505664344e-10,1.3036025555112762e-09
SNAP47,72,0.12850275672105374,0.2650387413578486,0,0,tested,0.06622170589378439,0.19078380754832308,4.114047789984262,0.00010327898623283717,0.0001638453131334389
SNAP91,72,0.001951863840379413,0.12639840923057066,0,0,tested,-0.027750306149728877,0.031654033830487704,0.13103103109161196,0.8961213322431525,0.9081507247406038
SNAPC1,72,0.3474679190867552,0.561791824713563,0,0,tested,0.21545331242935117,0.47948252574415917,5.248141628752856,1.5252646649881192e-06,2.7543122131765515e-06
SNAPC2,72,0.027039757390244137,0.33897842208023,0,0,tested,-0.05261626658106491,0.1066957813615532,0.6768570941458453,0.5006959691111766,0.5356249706131659
SNAPC3,72,0.11037103863719595,0.3192558738777398,0,0,tested,0.03534958627888776,0.18539249099550414,2.933475606974147,0.004510393299623391,0.006257031341091324
SNAPC4,72,-0.16807832106750084,0.2547721917218709,0,0,tested,-0.22794685100660428,-0.1082097911283974,-5.597910186070452,3.826078440747112e-07,7.208965670908278e-07
SNAPC5,72,-0.3826664404736244,0.2784446096941812,0,0,tested,-0.44809771591696795,-0.3172351650302809,-11.661322600079309,3.687096575470371e-18,1.5012878240378823e-17
SNAPIN,72,0.44601208950730153,0.2812559655347856,0,0,tested,0.3799201778297789,0.5121040011848241,13.455849971343849,3.240463760046394e-21,1.7040215264735116e-20
SNCA,72,0.014523956458088747,0.6791704426269966,0,0,tested,-0.14507327314284477,0.17412118605902224,0.181456449631976,0.8565263454776417,0.8726811584020445
SNCAIP,72,-0.38174375741762734,0.504530157987757,0,0,tested,-0.5003025320803083,-0.26318498275494645,-6.420237013118734,1.3329075404009213e-08,2.779692573012011e-08
SNCB,72,0.03010569828307265,0.11403903533102554,0,0,tested,0.0033078387725839903,0.05690355779356131,2.240069114564871,0.028218047226833378,0.03610808667686653
SNCG,72,0.9844379837289269,1.340965187576273,0,0,tested,0.6693266133037463,1.2995493541541074,6.229269309016205,2.9384413694896995e-08,5.973322925042403e-08
SND1,72,0.6943092878330565,0.3246393331944651,0,0,tested,0.618022784555725,0.7705957911103879,18.147553502032405,2.2365895789897605e-28,2.4798105448682388e-27
SNED1,72,-0.08922680476843481,0.49799740129016057,0,0,tested,-0.20625045686812463,0.02779684733125501,-1.5203182639567323,0.1328721026394817,0.15690988893862529
SNF8,72,-0.10645615842919101,0.2343467615646077,0,0,tested,-0.161524947593508,-0.05138736926487402,-3.8545890383177692,0.0002519232807947551,0.00038747239216308893
SNIP1,72,0.29093413670589474,0.25495522725499775,0,0,tested,0.23102259552517632,0.35084567788661314,9.682711893769634,1.3023148385437994e-14,4.066258892431913e-14
SNN,72,-0.12275091681414627,0.4282994498075965,0,0,tested,-0.22339635327410362,-0.022105480354188925,-2.431887476347885,0.017544742214298453,0.022949251785436137
SNPH,72,-0.3993028611800511,0.2630783865790201,0,0,tested,-0.46112325121865916,-0.33748247114144303,-12.879040253782131,2.9800723937904557e-20,1.4500019592611444e-19
SNRK,72,0.10187405156551912,0.6403201296004278,0,0,tested,-0.04859380205110833,0.2523419051821466,1.3499965912465381,0.18130529137753473,0.2096266639635062
SNRNP200,72,-0.09169221586656445,0.2539808551912704,0,0,tested,-0.1513747908376081,-0.032009640895520795,-3.0633578695106447,0.003091710718853426,0.004354086751518138
SNRNP25,72,-0.03092224384067752,0.36666199397454835,0,0,tested,-0.11708358827720297,0.05523910059584794,-0.7156016822653768,0.4765841718865675,0.5113846864411196
SNRNP27,72,0.4360622011830876,0.21240768058623846,0,0,tested,0.3861488432984284,0.48597555906774675,17.419852537799656,2.4165280116314143e-27,2.388268198605579e-26
SNRNP35,72,0.05572312776604249,0.22533639453598198,0,0,tested,0.002771671049077065,0.10867458448300792,2.0983135863213382,0.03943640213064389,0.04961185488019805
SNRNP40,72,0.1633742747615664,0.2656675243592019,0,0,tested,0.10094546717290445,0.22580308235022836,5.2180886392034385,1.7150728643610704e-06,3.086806485170445e-06
SNRNP48,72,0.1181657086457269,0.2537534756982841,0,0,tested,0.05853656523599841,0.1777948520554554,3.9513519327612037,0.00018131623181753744,0.00028209197741862823
SNRNP70,72,0.027394620901502503,0.3195302252822145,0,0,tested,-0.04769130087617843,0.10248054267918344,0.7274775532879278,0.46932561756775726,0.5041366296492433
SNRPA,72,0.5132825207114367,0.21579669578897426,0,0,tested,0.46257278329745055,0.5639922581254228,20.182638092726094,3.960000556171107e-31,6.311769536931567e-30
SNRPA1,72,0.11379749584077002,0.390814251611795,0,0,tested,0.02196064910676085,0.2056343425747792,2.4707486175602265,0.015885676293076415,0.020878223300583913
SNRPB,72,0.7298421546047537,0.30359421506800716,0,0,tested,0.6585010116358239,0.8011832975736835,20.39866286389748,2.0750925614892305e-31,3.4673009715920666e-30
SNRPB2,72,0.16088339321115255,0.3109494261399812,0,0,tested,0.08781386037637887,0.23395292604592624,4.390234376005384,3.8683623364961363e-05,6.35206475202712e-05
SNRPC,72,0.25650746023376947,0.3120137880361811,0,0,tested,0.18318781461542227,0.32982710585211666,6.975774975759897,1.300673131782296e-09,2.903192816156868e-09
SNRPD1,72,0.44405201908074227,0.2995531955779264,0,0,tested,0.37366046913721807,0.5144435690242665,12.578421403348576,9.628927285947242e-20,4.462443391232923e-19
SNRPD2,72,0.5385851936609006,0.3392250036087842,0,0,tested,0.45887122587113593,0.6182991614506653,13.472022591477309,3.046852469440994e-21,1.606652792745993e-20
SNRPD3,72,-0.034844606748123175,0.2782657887582182,0,0,tested,-0.10023386133163079,0.030544647835384436,-1.0625319553364787,0.2915949725946595,0.32644559339932
SNRPE,72,0.4777790766575573,0.3598385943380828,0,0,tested,0.3932211525262909,0.5623370007888236,11.266412119079959,1.8253059626811376e-17,7.041629718073003e-17
SNRPF,72,0.2474593237012542,0.3106265308622229,0,0,tested,0.17446566753682283,0.32045297986568555,6.75976383747873,3.2282030200684685e-09,7.013743193167496e-09
SNRPG,72,0.31244350008430755,0.35312799240193443,0,0,tested,0.22946249009821715,0.3954245100703979,7.507677297781841,1.3644711531069573e-10,3.2415565937442274e-10
SNRPN,72,-0.9611141784764597,0.41236788246141076,0,0,tested,-1.0580158801504669,-0.8642124768024527,-19.776817215889942,1.3512142301347848e-30,1.997926795179855e-29
SNTA1,72,-0.20433782004302023,0.7727567955489365,0,0,tested,-0.3859267644144386,-0.022748875671601887,-2.2437381443302384,0.027969390974102403,0.03580918188611346
SNTB1,72,0.23321442293521816,0.5485179210933084,0,0,tested,0.104319030705916,0.36210981516452034,3.607703455142669,0.0005710181792029066,0.0008546844047184562
SNTB2,72,-0.4174976303453584,0.27544725876679277,0,0,tested,-0.4822245628518941,-0.35277069783882276,-12.861209374232823,3.193766260053496e-20,1.5480363353279947e-19
SNTG1,72,-0.4825115689982089,0.30736529294628934,0,0,tested,-0.5547388718236473,-0.4102842661727705,-13.320457850101446,5.4345241356825115e-21,2.811904120816407e-20
SNTG2,72,-0.0644888110129454,0.4305463015031416,0,0,tested,-0.1656622317363906,0.03668460971049982,-1.2709567008809712,0.2078924581286321,0.23795070675470653
SNTN,72,-0.03718183942369128,0.03910967516443539,0,0,tested,-0.04637216252240178,-0.027991516324980772,-8.067015852094757,1.2561237681424805e-11,3.2021978081819634e-11
SNU13,72,-0.11580381339564047,0.2686792188655528,0,0,tested,-0.17894033449692054,-0.0526672922943604,-3.6572532294115927,0.00048573417611667494,0.0007317568815448086
SNUPN,72,0.04946813651139583,0.2544888940033715,0,0,tested,-0.010333821727605524,0.10927009475039719,1.649388508690195,0.10348595231162765,0.12374452164542822
SNURF,72,-0.31326600976634456,0.5140110341712494,0,0,tested,-0.4340526811072468,-0.19247933842544226,-5.171387501706441,2.056900229694114e-06,3.6825118037504547e-06
SNW1,72,0.34316701286586526,0.29503628736074033,0,0,tested,0.273836884316117,0.4124971414156135,9.869527198067937,5.932865875956935e-15,1.8976189172636018e-14
SNX1,72,-0.279317834075283,0.25214491308064035,0,0,tested,-0.3385689838013898,-0.2200666843491762,-9.399715370080306,4.304405241485572e-14,1.294248350203165e-13
SNX10,72,1.345596561223501,0.6824714697689006,0,0,tested,1.1852236282738653,1.5059694941731367,16.73002600688281,2.4451856236614246e-26,2.1849250297895673e-25
SNX11,72,-0.08280522763759235,0.2303071927198122,0,0,tested,-0.1369247646614335,-0.02868569061375121,-3.0508194184697026,0.0032079363843197195,0.004509418965612439
SNX12,72,-0.22307350672317178,0.2424521340373768,0,0,tested,-0.28004696504024823,-0.16610004840609535,-7.807072844293498,3.80987741755847e-11,9.409640095450617e-11
SNX13,72,0.23119482426206034,0.2557466069276729,0,0,tested,0.1710973179753916,0.29129233054872905,7.670690765746966,6.815037163152409e-11,1.6512223707612519e-10
