gene,n,finite_fraction,mean_difference,sd_difference,ci_low,ci_high,p_value,q_value,status,absolute_effect_rank
ABO,20,0.5405405405405406,-0.20463376060311558,0.5624863233752161,,,,,insufficient_pairs,
ABR,12,0.32432432432432434,0.7536789643050597,0.4271423950648081,,,,,insufficient_pairs,
ABR.1,1,0.02702702702702703,-1.036585430099798,,,,,,insufficient_pairs,
ABR.2,36,0.972972972972973,0.8758670005462106,0.47821909189036244,0.7140609388983266,1.0376730621940946,6.790708916142964e-13,3.107892643171938e-12,tested,1379.0
ABRACL,37,1.0,-0.2577122771238075,0.4614379782433279,-0.41156335890423656,-0.10386119534337848,0.001674628055844414,0.0024614171369708787,tested,4443.0
ABRAXAS1,37,1.0,0.11541636713751607,0.3753217125771912,-0.009722122146594042,0.2405548564216262,0.0695575592648288,0.08497159845538829,tested,6212.0
ABRAXAS2,37,1.0,-0.08521842261742692,0.21409936685143321,-0.1566027055583255,-0.013834139676528315,0.02064040232560789,0.026754116622405996,tested,6694.0
ABT1,34,0.918918918918919,0.6871205809145166,0.2866378067394174,0.5871079220630163,0.7871332397660168,2.0364003709399874e-15,1.537662913145815e-14,tested,1929.0
ABTB1,11,0.2972972972972973,0.5057737234327818,0.8673777410317735,,,,,insufficient_pairs,
ABTB2,26,0.7027027027027027,-0.12444973962936512,0.44099494977601267,,,,,insufficient_pairs,
ACAA1,37,1.0,-1.5742886051950409,0.6290130405451648,-1.784011994479741,-1.3645652159103407,2.912010487175339e-17,3.873261317399172e-16,tested,307.0
ACAA2,37,1.0,-0.8470056386861514,0.5611309449601677,-1.034096010465372,-0.6599152669069307,5.776499643384143e-11,1.9912426520054377e-10,tested,1457.0
ACACB,25,0.6756756756756757,-0.2686986287859075,0.4623754985302891,,,,,insufficient_pairs,
ACAD11,37,1.0,-0.15676015515633515,0.8411543010640823,-0.4372149622262623,0.123694651913592,0.2644541787840314,0.29777790919332525,tested,5607.0
ACAD8,37,1.0,-1.7367557994632403,0.454006631683501,-1.8881291469408554,-1.5853824519856252,2.755750817691555e-23,1.130779121982993e-20,tested,208.0
ACAD9,37,1.0,-0.8228792132288456,0.376626842752668,-0.9484528545785178,-0.6973055718791734,1.884312154783526e-15,1.4403055194455932e-14,tested,1519.0
ACADL,37,1.0,-0.7441091229985052,1.0488269830381332,-1.0938054495887486,-0.39441279640826166,0.00011887707632283902,0.00019781047658905333,tested,1752.0
ACADM,37,1.0,-1.6199799806380217,0.6260070607683185,-1.8287011263660937,-1.4112588349099497,1.0195683916555636e-17,1.5948258381660625e-16,tested,270.0
ACADS,37,1.0,-0.7187117778298081,0.5800031289266928,-0.9120944490202361,-0.5253291066393802,6.558901958904391e-09,1.7447973730809148e-08,tested,1832.0
ACADSB,37,1.0,-1.8159392173574804,0.6377851172914972,-2.028587362645191,-1.6032910720697697,4.83523626649659e-19,1.3391286194232167e-17,tested,167.0
ACADVL,37,1.0,-0.6996217446867619,0.6001729973950182,-0.8997293848427579,-0.4995141045307659,2.4972245644110474e-08,6.213863093043735e-08,tested,1889.0
ACADVL.1,4,0.10810810810810811,-0.22339962667542507,0.43829609385647916,,,,,insufficient_pairs,
ACAN,4,0.10810810810810811,0.21436272265785306,1.9060898807891193,,,,,insufficient_pairs,
ACAN.1,37,1.0,0.8327186879736973,0.8669331724979531,0.5436687772404818,1.1217685987069128,1.127625496448558e-06,2.3322525293553678e-06,tested,1498.0
ACAP1,36,0.972972972972973,0.5579927883909228,0.5375191451076888,0.37612247537934523,0.7398631014025003,3.8649694608810907e-07,8.424800008125439e-07,tested,2462.0
ACAP2,37,1.0,0.3294509660686481,0.191490287798613,0.2656049253928917,0.3932970067444045,1.8184074729860633e-12,7.703227466756571e-12,tested,3820.0
ACAP3,26,0.7027027027027027,-0.08772297418872725,0.33408161965439176,,,,,insufficient_pairs,
